"	O
Thursday	O
's	O
overseas	O
edition	O
of	O
the	O
People	B-ORG
's	I-ORG
Daily	E-ORG
quoted	O
Tang	S-PER
as	O
saying	O
.	O

China	S-LOC
says	O
time	O
right	O
for	O
Taiwan	S-LOC
talks	O
.	O

The	O
office	O
said	O
356,725	O
new	O
cars	O
were	O
registered	O
in	O
July	O
1996	O
--	O
304,850	O
passenger	O
cars	O
and	O
15,613	O
trucks	O
.	O

Seat	S-ORG
posted	O
3,420	O
registrations	O
compared	O
with	O
5522	O
registrations	O
in	O
July	O
a	O
year	O
earlier	O
.	O

ATHENS	S-LOC
1996-08-22	O

Prime	O
Minister	O
Costas	B-PER
Simitis	E-PER
is	O
going	O
to	O
make	O
an	O
official	O
announcement	O
after	O
a	O
cabinet	O
meeting	O
later	O
on	O
Thursday	O
,	O
said	O
Skandalidis	S-PER
.	O

BayerVB	S-ORG
sets	O
C$	O
100	O
million	O
six-year	O
bond	O
.	O

FULL	O
FEES	O
1.875	O
REOFFER	O
99.32	O
SPREAD	O
+20	O
BP	O

NOTES	O
BAYERISCHE	B-ORG
VEREINSBANK	E-ORG
IS	O
JOINT	O
LEAD	O
MANAGER	O

--	O
London	B-ORG
Newsroom	E-ORG
+44	O
171	O
542	O
7658	O

LAST	O
S&P	S-ORG
AA+	O
REOFFER	O
=	O

NEG	O
PLG	O
YES	O
CRS	O
DEFLT	O
NO	O
FORCE	O
MAJ	O
IPMA	O
2	O

GOV	O
LAW	O
ENGLISH	O
HOME	O
CTRY	O
SWEDEN	S-LOC
TAX	O
PROVS	O
STANDARD	O

--	O
London	B-ORG
Newsroom	E-ORG
+44	O
171	O
542	O
8863	O

-DOCSTART-	O

Israel	S-LOC
's	O
outgoing	O
peace	O
negotiator	O
with	O
Syria	S-LOC
said	O
on	O
Thursday	O
current	O
tensions	O
between	O
the	O
two	O
countries	O
appeared	O
to	O
be	O
a	O
storm	O
in	O
a	O
teacup	O
.	O

"	O
The	O
message	O
that	O
we	O
sent	O
to	O
(	O
Syrian	O
President	O
Hafez	B-PER
al-	E-PER
)	O
Assad	S-PER
is	O
that	O
Israel	S-LOC
is	O
ready	O
at	O
any	O
time	O
without	O
preconditions	O
to	O
enter	O
peace	O
negotiations	O
,	O
"	O
Israeli	O
Foreign	O
Minister	O
David	B-PER
Levy	E-PER
told	O
Israel	B-ORG
Radio	E-ORG
in	O
an	O
interview	O
.	O

"	O
The	O
voices	O
coming	O
out	O
of	O
Damascus	S-LOC
are	O
bad	O
,	O
not	O
good	O
.	O

A	O
Polish	O
diplomat	O
on	O
Thursday	O
denied	O
a	O
Polish	O
tabloid	O
report	O
this	O
week	O
that	O
Libya	S-LOC
was	O
refusing	O
exit	O
visas	O
to	O
100	O
Polish	O
nurses	O
trying	O
to	O
return	O
home	O
after	O
working	O
in	O
the	O
North	O
African	O
country	O
.	O

Poland	S-LOC
's	O
labour	O
ministry	O
said	O
this	O
week	O
it	O
would	O
send	O
a	O
team	O
to	O
Libya	S-LOC
to	O
investigate	O
,	O
but	O
Awdankiewicz	S-PER
said	O
the	O
probe	O
was	O
prompted	O
by	O
some	O
nurses	O
complaining	O
about	O
their	O
work	O
conditions	O
such	O
as	O
non-payment	O
of	O
their	O
salaries	O
.	O

-DOCSTART-	O

An	O
Iranian	O
exile	O
group	O
based	O
in	O
Iraq	S-LOC
vowed	O
on	O
Thursday	O
to	O
extend	O
support	O
to	O
Iran	S-LOC
's	O
Kurdish	O
rebels	O
after	O
they	O
were	O
attacked	O
by	O
Iranian	O
troops	O
deep	O
inside	O
Iraq	S-LOC
last	O
month	O
.	O

A	O
Mujahideen	B-ORG
Khalq	E-ORG
statement	O
said	O
its	O
leader	O
Massoud	B-PER
Rajavi	E-PER
met	O
in	O
Baghdad	S-LOC
the	O
Secretary-General	O
of	O
the	O
Kurdistan	B-ORG
Democratic	I-ORG
Party	I-ORG
of	I-ORG
Iran	E-ORG
(	O
KDPI	S-ORG
)	O
Hassan	B-PER
Rastegar	E-PER
on	O
Wednesday	O
and	O
voiced	O
his	O
support	O
to	O
Iran	S-LOC
's	O
rebel	O
Kurds	O
.	O

It	O
said	O
about	O
100	O
Iraqi	O
Kurds	O
were	O
killed	O
or	O
wounded	O
in	O
the	O
attack	O
.	O

Both	O
Iran	S-LOC
and	O
Turkey	S-LOC
mount	O
air	O
and	O
land	O
strikes	O
at	O
targets	O
in	O
northern	O
Iraq	S-LOC
in	O
pursuit	O
of	O
their	O
own	O
Kurdish	O
rebels	O
.	O

-DOCSTART-	O

"	O
There	O
were	O
no	O
changes	O
in	O
Saudi	O
riyal	O
rates	O
.	O

The	O
spot	O
riyal	O
was	O
put	O
at	O
3.7504	O
/	O
06	O
to	O
the	O
dollar	O
.	O

One-month	O
interbank	O
deposits	O
were	O
at	O
5-1/2	O
,	O
3/8	O
percent	O
,	O
three	O
months	O
were	O
5-5/8	O
,	O
1/2	O
percent	O
and	O
six	O
months	O
were	O
5-3/4	O
,	O
5/8	O
percent	O
.	O

-DOCSTART-	O

Israel	S-LOC
gave	O
Palestinian	O
President	O
Yasser	B-PER
Arafat	E-PER
permission	O
on	O
Thursday	O
to	O
fly	O
over	O
its	O
territory	O
to	O
the	O
West	B-LOC
Bank	E-LOC
,	O
ending	O
a	O
brief	O
Israeli-PLO	O
crisis	O
,	O
an	O
Arafat	S-PER
adviser	O
said	O
.	O

"	O
The	O
problem	O
is	O
over	O
.	O

Arafat	S-PER
subsequently	O
cancelled	O
a	O
meeting	O
between	O
Israeli	O
and	O
PLO	S-ORG
officials	O
,	O
on	O
civilian	O
affairs	O
,	O
at	O
the	O
Allenby	B-LOC
Bridge	E-LOC
crossing	O
between	O
Jordan	S-LOC
and	O
the	O
West	B-LOC
Bank	E-LOC
.	O

-DOCSTART-	O

JERUSALEM	S-LOC
1996-08-22	O

Palestinian	O
officials	O
said	O
the	O
Israeli	O
government	O
had	O
barred	O
Arafat	S-PER
from	O
overflying	O
Israel	S-LOC
in	O
a	O
Palestinian	O
helicopter	O
to	O
the	O
West	B-LOC
Bank	E-LOC
in	O
an	O
attempt	O
to	O
bar	O
the	O
meeting	O
with	O
Peres	S-PER
.	O

Israeli	O
Prime	O
Minister	O
Benjamin	B-PER
Netanyahu	E-PER
has	O
accused	O
opposition	O
leader	O
Peres	S-PER
,	O
who	O
he	O
defeated	O
in	O
May	O
elections	O
,	O
of	O
trying	O
to	O
undermine	O
his	O
Likud	S-ORG
government	O
's	O
authority	O
to	O
conduct	O
peace	O
talks	O
.	O

DUBAI	S-LOC
1996-08-22	O

"	O
The	O
embassy	O
is	O
issuing	O
them	O
travel	O
documents	O
for	O
their	O
return	O
to	O
their	O
homeland	O
.	O

The	O
three	O
Islamic	O
Taleban	O
guards	O
were	O
overpowered	O
by	O
seven	O
Russian	O
aircrew	O
who	O
escaped	O
to	O
UAE	S-LOC
state	O
Sharjah	S-LOC
last	O
Friday	O
on	O
board	O
their	O
own	O
aircraft	O
after	O
a	O
year	O
in	O
the	O
captivity	O
of	O
Taleban	O
militia	O
in	O
Kandahar	S-LOC
in	O
southern	O
Afghanistan	S-LOC
.	O

It	O
has	O
since	O
been	O
silent	O
on	O
the	O
issue	O
.	O

When	O
asked	O
whether	O
the	O
three	O
guards	O
would	O
travel	O
back	O
to	O
Kandahar	S-LOC
or	O
the	O
Afghan	O
capital	O
Kabul	S-LOC
,	O
the	O
embassy	O
official	O
said	O
:	O
"	O
That	O
has	O
not	O
been	O
decided	O
,	O
but	O
possibly	O
Kandahar	S-LOC
.	O
"	O

Taleban	O
said	O
its	O
shipment	O
of	O
ammunition	O
from	O
Albania	S-LOC
was	O
evidence	O
of	O
Russian	O
military	O
support	O
for	O
Rabbani	S-PER
's	O
government	O
.	O

The	O
Russians	O
,	O
who	O
said	O
they	O
overpowered	O
the	O
guards	O
--	O
two	O
armed	O
with	O
Kalashnikov	O
automatic	O
rifles	O
--	O
while	O
doing	O
regular	O
maintenance	O
work	O
on	O
their	O
Ilyushin	O
76	O
cargo	O
plane	O
last	O
Friday	O
,	O
left	O
the	O
UAE	S-LOC
capital	O
Abu	B-LOC
Dhabi	E-LOC
for	O
home	O
on	O
Sunday	O
.	O

Iraq	S-LOC
's	O
Saddam	S-PER
meets	O
Russia	S-LOC
's	O
Zhirinovsky	S-PER
.	O

BAGHDAD	S-LOC
1996-08-22	O

PRESS	O
DIGEST	O
-	O
Iraq	S-LOC
-	O
Aug	O
22	O
.	O

BAGHDAD	S-LOC
1996-08-22	O

IRAQ	S-LOC

AN-NAHAR	S-ORG

-	O
Financial	O
negotiations	O
between	O
Lebanon	S-LOC
and	O
Pakistan	S-LOC
.	O

CME	S-ORG
live	O
and	O
feeder	O
cattle	O
calls	O
range	O
mixed	O
.	O

KinderCare	B-ORG
Learning	I-ORG
Centers	I-ORG
Inc	E-ORG
said	O
on	O
Thursday	O
that	O
a	O
debt	O
buyback	O
would	O
mean	O
an	O
extraordinary	O
loss	O
of	O
$	O
1.2	O
million	O
in	O
its	O
fiscal	O
1997	O
first	O
quarter	O
.	O

--	O
Southern	B-ORG
New	I-ORG
England	E-ORG
closed	O
at	O
38-1/2	O
Wednesday	O
.	O

-DOCSTART-	O

Summary	O
of	O
Consolidated	B-ORG
Financial	I-ORG
Data	E-ORG

Total	O
Revenue	O
$	O
10,756	O
$	O
13,102	O
$	O
7,961	O
$	O
5,507	O

Jul	O
31	O
,	O
1996	O
Jan	O
31	O
,	O
1996	O

Cash	O
and	O
Cash	O
Equivalents	O
2,386	O
93	O

Shareholders	O
'	O
Equity	O
5,951	O
(	O
1,461	O
)	O

Greek	O
socialists	O
give	O
PM	O
green	O
light	O
for	O
election	O
.	O

ATHENS	S-LOC
1996-08-22	O

--	O
Africans	O
seeking	O
to	O
renew	O
or	O
obtain	O
work	O
and	O
residence	O
rights	O
say	O
Prime	O
Minister	O
Alain	B-PER
Juppe	E-PER
's	O
proposals	O
are	O
insufficient	O
as	O
hunger	O
strike	O
enters	O
49th	O
day	O
in	O
Paris	S-LOC
church	O
and	O
Wednesday	O
rally	O
attracts	O
8,000	O
sympathisers	O
.	O

--	O
FLNC	S-ORG
Corsican	O
nationalist	O
movement	O
announces	O
end	O
of	O
truce	O
after	O
last	O
night	O
's	O
attacks	O
.	O

OSLO	S-LOC
1996-08-22	O

HELSINKI	S-LOC
1996-08-22	O

-DOCSTART-	O

Dutch	O
state	O
raises	O
tap	O
sale	O
price	O
to	O
99.95	O
.	O

AMSTERDAM	S-LOC
1996-08-22	O

-DOCSTART-	O

EU	S-ORG
Farm	O
Commissioner	O
Franz	B-PER
Fischler	E-PER
had	O
proposed	O
banning	O
sheep	O
brains	O
,	O
spleens	O
and	O
spinal	O
cords	O
from	O
the	O
human	O
and	O
animal	O
food	O
chains	O
after	O
reports	O
from	O
Britain	S-LOC
and	O
France	S-LOC
that	O
under	O
laboratory	O
conditions	O
sheep	O
could	O
contract	O
Bovine	O
Spongiform	O
Encephalopathy	O
(	O
BSE	O
)	O
--	O
mad	O
cow	O
disease	O
.	O

But	O
some	O
members	O
of	O
the	O
EU	S-ORG
's	O
standing	O
veterinary	O
committee	O
questioned	O
whether	O
the	O
action	O
was	O
necessary	O
given	O
the	O
slight	O
risk	O
to	O
human	O
health	O
.	O

GOLF	O
-	O
SCORES	O
AT	O
WORLD	O
SERIES	O
OF	O
GOLF	O
.	O

Scores	O
from	O
the	O
$	O
2.1	O

Thursday	O
at	O
the	O
7,149	O
yard	O
,	O
par	O
70	O
Firestone	B-LOC
C.C	E-LOC
course	O

66	O
Paul	B-PER
Goydos	E-PER
,	O
Billy	B-PER
Mayfair	E-PER
,	O
Hidemichi	B-PER
Tanaka	E-PER
(	O
Japan	S-LOC
)	O

81	O
Seiki	B-PER
Okuda	E-PER
(	O
Japan	S-LOC
)	O

-DOCSTART-	O

Scorers	O
:	O

REUTER	S-PER

Pivotal	S-PER
,	O
a	O
Royal	B-PER
Ascot	E-PER
winner	O
in	O
June	O
,	O
may	O
now	O
be	O
aimed	O
at	O
this	O
season	O
's	O
Abbaye	O
,	O
Europe	S-LOC
's	O
top	O
sprint	O
race	O
.	O

HORSE	O
RACING	O
-	O
NUNTHORPE	O
STAKES	O
RESULTS	O
.	O

YORK	S-LOC
,	O
England	S-LOC
1996-08-22	O

1.	O
Pivotal	S-PER
100-30	O
(	O
ridden	O
by	O
George	B-PER
Duffield	E-PER
)	O

3.	O
Hever	B-PER
Golf	I-PER
Rose	E-PER
11-4	O
(	O
Jason	B-PER
Weaver	E-PER
)	O

-DOCSTART-	O

$	O
450,000	O
Toshiba	O
Classic	O
tennis	O
tournament	O
on	O
Wednesday	O

8	O
-	O
Nathalie	B-PER
Tauziat	E-PER
(	O
France	S-LOC
)	O
beat	O
Shi-Ting	B-PER
Wang	E-PER
(	O
Taiwan	S-LOC
)	O
6-4	O

-DOCSTART-	O

Results	O
from	O
the	O

number	O
denotes	O
seeding	O
)	O
:	O

LONDON	S-LOC
1996-08-22	O

Dalglish	S-PER
had	O
been	O
with	O
Blackburn	S-ORG
for	O
nearly	O
five	O
years	O
,	O
first	O
as	O
manager	O
and	O
then	O
,	O
for	O
the	O
past	O
15	O
months	O
,	O
as	O
director	O
of	O
football	O
.	O

At	O
Colchester	S-LOC
:	O
Gloucestershire	S-ORG
280	O
(	O
J.	B-PER
Russell	E-PER
63	O
,	O
A.	B-PER
Symonds	E-PER

52	O
;	O
A.	B-PER
Cowan	E-PER
5-68	O
)	O
.	O

Essex	S-ORG
72-0	O
.	O

At	O
Leicester	S-LOC
:	O
Leicestershire	S-ORG
343-8	O
(	O
P.	B-PER
Simmons	E-PER
108	O
,	O
P.	B-PER
Nixon	E-PER

At	O
Northampton	S-LOC
:	O
Sussex	S-ORG
368-7	O
(	O
N.	B-PER
Lenham	E-PER
145	O
,	O
V.	B-PER
Drakes	E-PER
59	O
not	O

At	O
Trent	B-LOC
Bridge	E-LOC
:	O
Nottinghamshire	S-ORG
392-6	O
(	O
G.	B-PER
Archer	E-PER
143	O
not	O

J.	B-PER
Crawley	E-PER
not	O
out	O
94	O

N.	B-PER
Knight	E-PER
b	O
Mushtaq	B-PER
Ahmed	E-PER
17	O

I.	B-PER
Salisbury	E-PER
not	O
out	O
1	O

20-6-70-2	O
,	O
Mohammad	B-PER
Akram	E-PER
12-1-41-1	O
,	O
Mushtaq	B-PER
Ahmed	E-PER
27-5-78-2	O
,	O

Pakistan	S-LOC
:	O
Aamir	B-PER
Sohail	E-PER
,	O
Saeed	B-PER
Anwar	E-PER
,	O
Ijaz	B-PER
Ahmed	E-PER
,	O

Khan	S-PER
,	O
Mushtaq	B-PER
Ahmed	E-PER
,	O
Waqar	B-PER
Younis	E-PER
,	O
Mohammad	B-PER
Akam	E-PER

SOCCER	O
-	O
FERGUSON	S-PER
BACK	O
IN	O
SCOTTISH	O
SQUAD	O
AFTER	O
20	O
MONTHS	O
.	O

Scotland	S-LOC
manager	O
Craig	B-PER
Brown	E-PER
said	O
on	O
Thursday	O
:	O
"	O
I	O
've	O
watched	O
Duncan	B-PER
Ferguson	E-PER
in	O
action	O
twice	O
recently	O
and	O
he	O
's	O
bang	O
in	O
form	O
.	O

CRICKET	O
-	O
ENGLAND	S-LOC
100-2	O
AT	O
LUNCH	O
ON	O
FIRST	O
DAY	O
OF	O
THIRD	O
TEST	O
.	O

LONDON	S-LOC
1996-08-22	O

SOCCER	O
-	O
KEANE	S-PER
SIGNS	O
FOUR-YEAR	O
CONTRACT	O
WITH	O
MANCHESTER	B-LOC
UNITED	E-LOC
.	O

"	O
Roy	S-PER
agreed	O
a	O
new	O
deal	O
before	O
last	O
night	O
's	O
game	O
against	O
Everton	S-ORG
and	O
we	O
are	O
delighted	O
,	O
"	O
said	O
United	S-ORG
manager	O
Alex	B-PER
Ferguson	E-PER
on	O
Thursday	O
.	O

TORONTO	S-LOC
1996-08-21	O

tennis	O
tournament	O
on	O
Wednesday	O
(	O
prefix	O
number	O
denotes	O

6-7	O
(	O
3-7	O
)	O
6-4	O
6-4	O

3	O
-	O
Wayne	B-PER
Ferreira	E-PER
(	O
South	B-LOC
Africa	E-LOC
)	O
beat	O
Jiri	B-PER
Novak	E-PER
(	O
Czech	S-LOC

9	O
-	O
Cedric	B-PER
Pioline	E-PER
(	O
France	S-LOC
)	O
beat	O
Gregory	B-PER
Carraz	E-PER
(	O
France	S-LOC
)	O
7-6	O

Daniel	B-PER
Vacek	E-PER
(	O
Czech	B-LOC
Republic	E-LOC
)	O
beat	O
13	O
-	O
Jason	B-PER
Stoltenberg	E-PER

Bohdan	B-PER
Ulihrach	E-PER
(	O
Czech	B-LOC
Republic	E-LOC
)	O
beat	O
Andrea	B-PER
Gaudenzi	E-PER
(	O
Italy	S-LOC
)	O

CRICKET	O
-	O
MILLNS	S-PER
SIGNS	O
FOR	O
BOLAND	S-ORG
.	O

In	O
Tirana	S-LOC
:	O
Flamurtari	B-ORG
Vlore	E-ORG
(	O
Albania	S-LOC
)	O
0	O
Chemlon	B-ORG
Humenne	E-ORG

(	O
Slovakia	S-LOC
)	O
2	O
(	O
halftime	O
0-0	O
)	O

own	O
goal	O
)	O
,	O
Miroslav	B-PER
Bak	E-PER
(	O
62nd	O
and	O
63rd	O
)	O

Attendance	O
:	O
6,500	O

Milenko	B-PER
Kovasevic	E-PER
(	O
60th	O
,	O
penalty	O
)	O
,	O
Goran	B-PER
Koprinovic	E-PER
(	O
82nd	O
)	O
,	O

Attendance	O
:	O
3,000	O

Aggregate	O
score	O
2-2	O
.	O

In	O
Sofia	S-LOC
:	O
Levski	B-ORG
Sofia	E-ORG
(	O
Bulgaria	S-LOC
)	O
1	O
Olimpija	S-ORG
(	O
Slovenia	S-LOC
)	O
0	O

Attendance	O
:	O
25,000	O

RAF	B-ORG
Riga	E-ORG
-	O
Agrins	B-PER
Zarins	E-PER
(	O
47th	O
)	O

Varteks	B-ORG
Varazdin	E-ORG
win	O
5-1	O
on	O
aggregate	O
.	O

Batumi	S-ORG
(	O
Georgia	S-LOC
)	O
3	O
(	O
0-2	O
)	O

Dynamo	B-ORG
Batumi	E-ORG
win	O
9-0	O
on	O
aggregate	O
.	O

Sparta	S-ORG
win	O
10-1	O
on	O
aggregate	O
.	O

Attendance	O
:	O
15,062	O

Chisinau	S-ORG
(	O
Moldova	S-LOC
)	O
2	O
(	O
2-1	O
)	O

Constructorul	S-ORG
win	O
on	O
away	O
goals	O
rule	O
.	O

Add	B-ORG
Hapoel	I-ORG
Ironi	E-ORG
v	O
Constructorul	B-ORG
Chisinau	E-ORG

Gothenburg	S-LOC
go	O
through	O
4-1	O
on	O
aggregate	O
.	O

Ferencvaros	S-ORG
:	O

Results	O
of	O
midweek	O

Palmeiras	S-ORG
3	O
Vasco	B-ORG
da	I-ORG
Gama	E-ORG
1	O

Under	O
Newcombe	S-PER
's	O
leadership	O
,	O
Australia	S-LOC
were	O
relegated	O
from	O
the	O
elite	O
world	O
group	O
last	O
year	O
,	O
the	O
first	O
time	O
the	O
26-time	O
Davis	O
Cup	O
winners	O
had	O
slipped	O
from	O
the	O
top	O
rank	O
.	O

"	O
We	O
are	O
ready	O
to	O
fight	O
to	O
our	O
last	O
breath	O
--	O
Australia	S-LOC
must	O
play	O
at	O
its	O
absolute	O
best	O
to	O
win	O
,	O
"	O
said	O
Newcombe	S-PER
,	O
who	O
described	O
the	O
tie	O
as	O
the	O
toughest	O
he	O
has	O
faced	O
as	O
captain	O
.	O

-DOCSTART-	O

KUALA	B-LOC
LUMPUR	E-LOC
1996-08-22	O

9/16	O
-	O
Luo	B-PER
Yigang	E-PER
(	O
China	S-LOC
)	O
beat	O
Hwang	S-PER
Sun-ho	O
(	O
South	B-LOC
Korea	E-LOC
)	O
15-3	O

15-7	O

P.	B-PER
Kantharoopan	E-PER
(	O
Malaysia	S-LOC
)	O
beat	O
3/4	O
-	O
Jeroen	B-PER
Van	I-PER
Dijk	E-PER

18-15	O
15-6	O

Zeng	B-PER
Yaqiong	E-PER
(	O
China	S-LOC
)	O
beat	O
Li	B-PER
Feng	E-PER
(	O
New	B-LOC
Zealand	E-LOC
)	O
11-9	O
11-6	O

U.S.	O
Open	O
tennis	O
championships	O
beginning	O
Monday	O
at	O
the	O
U.S	S-LOC
.	O

1	O
-	O
Pete	B-PER
Sampras	E-PER
(	O
U.S.	S-LOC
)	O
vs.	O
Adrian	B-PER
Voinea	E-PER
(	O
Romania	S-LOC
)	O

Magnus	B-PER
Larsson	E-PER
(	O
Sweden	S-LOC
)	O
vs.	O
Alexander	B-PER
Volkov	E-PER
(	O
Russia	S-LOC
)	O

Mark	B-PER
Woodforde	E-PER
(	O
Australia	S-LOC
)	O
vs.	O
Mark	B-PER
Philippoussis	E-PER
(	O
Australia	S-LOC
)	O

------------------------	O

Karol	B-PER
Kucera	E-PER
(	O
Slovakia	S-LOC
)	O
vs.	O
Jonas	B-PER
Bjorkman	E-PER
(	O
Sweden	S-LOC
)	O

Qualifier	O
vs.	O
Christian	B-PER
Rudd	E-PER
(	O
Norway	S-LOC
)	O

Alex	B-PER
Corretja	E-PER
(	O
Spain	S-LOC
)	O
vs.	O
Byron	B-PER
Black	E-PER
(	O
Zimbabwe	S-LOC
)	O

Grant	B-PER
Stafford	E-PER
(	O
South	B-LOC
Africa	E-LOC
)	O
vs.	O
Guy	B-PER
Forget	E-PER
(	O
France	S-LOC
)	O

Fernando	B-PER
Meligeni	E-PER
(	O
Brazil	S-LOC
)	O
vs.	O
7	O
-	O
Yevgeny	B-PER
Kafelnikov	E-PER
(	O
Russia	S-LOC
)	O

4	O
-	O
Goran	B-PER
Ivanisevic	E-PER
(	O
Croatia	S-LOC
)	O
vs.	O
Andrei	B-PER
Chesnokov	E-PER
(	O
Russia	S-LOC
)	O

Scott	B-PER
Draper	E-PER
(	O
Australia	S-LOC
)	O
vs.	O
Galo	B-PER
Blanco	E-PER
(	O
Spain	S-LOC
)	O

Qualifier	O
vs.	O
Petr	B-PER
Korda	E-PER
(	O
Czech	B-LOC
Republic	E-LOC
)	O

------------------------	O

Mats	B-PER
Wilander	E-PER
(	O
Sweden	S-LOC
)	O
vs.	O
Tim	B-PER
Henman	E-PER
(	O
Britain	S-LOC
)	O

Paul	B-PER
Haarhuis	E-PER
(	O
Netherlands	S-LOC
)	O
vs.	O
Michael	B-PER
Joyce	E-PER
(	O
U.S.	S-LOC
)	O

Stefan	B-PER
Edberg	E-PER
(	O
Sweden	S-LOC
)	O
vs.	O
5	O
-	O
Richard	B-PER
Krajicek	E-PER
(	O
Netherlands	S-LOC
)	O

Marcos	B-PER
Ondruska	E-PER
(	O
South	B-LOC
Africa	E-LOC
)	O
vs.	O
Felix	B-PER
Mantilla	E-PER
(	O
Spain	S-LOC
)	O

Qualifier	O
vs.	O
qualifier	O

13	O
-	O
Thomas	B-PER
Enqvist	E-PER
(	O
Sweden	S-LOC
)	O
vs.	O
Stephane	B-PER
Simian	E-PER
(	O
France	S-LOC
)	O

Guillaume	B-PER
Raoux	E-PER
(	O
France	S-LOC
)	O
vs.	O
Filip	B-PER
Dewulf	E-PER
(	O
Belgium	S-LOC
)	O

Todd	B-PER
Woodbridge	E-PER
(	O
Australia	S-LOC
)	O
vs.	O
qualifier	O

Qualifier	O
vs.	O
Chuck	B-PER
Adams	E-PER
(	O
U.S.	S-LOC
)	O

Jim	B-PER
Grabb	E-PER
(	O
U.S.	S-LOC
)	O
vs.	O
Sandon	B-PER
Stolle	E-PER
(	O
Australia	S-LOC
)	O

Jason	B-PER
Stoltenberg	E-PER
(	O
Australia	S-LOC
)	O
vs.	O
Stefano	B-PER
Pescosolido	E-PER
(	O
Italy	S-LOC
)	O

Carlos	B-PER
Costa	E-PER
(	O
Spain	S-LOC
)	O
vs.	O
Magnus	B-PER
Gustafsson	E-PER
(	O
Sweden	S-LOC
)	O

Nicklas	B-PER
Kulti	E-PER
(	O
Sweden	S-LOC
)	O
vs.	O
Jakob	B-PER
Hlasek	E-PER
(	O
Switzerland	S-LOC
)	O

Qualifier	O
vs.	O
Tomas	B-PER
Carbonell	E-PER
(	O
Spain	S-LOC
)	O

-DOCSTART-	O

Johnson	S-PER
,	O
who	O
played	O
eight	O
seasons	O
in	O
Baltimore	S-LOC
,	O
was	O
named	O
Orioles	S-ORG
manager	O
in	O
the	O
off-season	O
replacing	O
Phil	B-PER
Regan	E-PER
.	O

BASEBALL	O
-	O
MAJOR	O
LEAGUE	O
STANDINGS	O
AFTER	O
WEDNESDAY	O
'S	O
GAMES	O
.	O

AMERICAN	O
LEAGUE	O

W	O
L	O
PCT	O
GB	O

BOSTON	S-ORG
63	O
64	O
.496	O
10	O

TORONTO	S-ORG
58	O
69	O
.457	O
15	O

CLEVELAND	S-ORG
76	O
51	O
.598	O
-	O

SEATTLE	S-ORG
64	O
61	O
.512	O
8	O

TEXAS	S-ORG
AT	O
MINNESOTA	S-LOC

EASTERN	O
DIVISION	O

FLORIDA	S-ORG
58	O
69	O
.457	O
22	O

HOUSTON	S-ORG
68	O
59	O
.535	O
-	O

SAN	B-ORG
DIEGO	E-ORG
70	O
59	O
.543	O
-	O

COLORADO	S-ORG
65	O
62	O
.512	O
4	O

SAN	B-ORG
FRANCISCO	E-ORG
54	O
70	O
.435	O
13	O
1/2	O

ST	B-ORG
LOUIS	E-ORG
AT	O
COLORADO	S-LOC

CINCINNATI	S-ORG
AT	O
ATLANTA	S-LOC

PITTSBURGH	S-ORG
AT	O
HOUSTON	S-LOC

Baseball	O
games	O
played	O
on	O
Wednesday	O
(	O
home	O
team	O
in	O
CAPS	O
)	O
:	O

California	S-ORG
7	O
NEW	B-ORG
YORK	E-ORG
1	O

DETROIT	S-ORG
7	O
Chicago	S-ORG
4	O

National	O
League	O

CHICAGO	S-ORG
8	O
Florida	S-ORG
3	O

ATLANTA	S-ORG
4	O
Cincinnati	S-ORG
3	O

-DOCSTART-	O

This	O
was	O
a	O
big	O
game	O
.	O

The	O
American	O
League	O
Western	O
leaders	O
have	O
won	O
eight	O
of	O
15	O
games	O
at	O
Jacobs	B-LOC
Field	E-LOC
,	O
joining	O
the	O
Yankees	S-ORG
as	O
the	O
only	O
teams	O
with	O
a	O
winning	O
record	O
at	O
the	O
A.L.	O
Central	O
leaders	O
'	O
home	O
.	O

The	O
Indians	S-ORG
sent	O
the	O
game	O
into	O
extra	O
innings	O
in	O
the	O
ninth	O
on	O
Kenny	B-PER
Lofton	E-PER
's	O
two-run	O
single	O
.	O

Bonilla	S-PER
's	O
blast	O
was	O
the	O
first	O
time	O
Randy	B-PER
Johnson	E-PER
,	O
last	O
season	O
's	O
Cy	B-PER
