had	O
fewer	O
registrations	O
in	O
july	O
1996	O
compared	O
to	O
last	O
year	O
's	O
july	O
.	O

-docstart-	O

greek	O
socialists	O
give	O
green	O
light	O
to	O
pm	O
for	O
elections	O
.	O

the	O
greek	O
socialist	O
party	O
's	O
executive	O
bureau	O
gave	O
the	O
green	O
light	O
to	O
prime	O
minister	O
costas	O
simitis	O
to	O
call	O
snap	O
elections	O
,	O
its	O
general	O
secretary	O
costas	O
skandalidis	O
told	O
reporters	O
.	O

--	O
dimitris	O
kontogiannis	O
,	O
athens	O
newsroom	O
+301	O
3311812-4	O

gov	O
law	O
german	O
home	O
ctry	O
=	O
tax	O
provs	O
standard	O

-docstart-	O

borrower	O
venantius	O
ab	O
(	O
swedish	O
national	O
mortgage	O
agency	O
)	O

last	O
moody	O
aa3	O
iss	O
price	O
99.956	O
full	O
fees	O
10	O
bp	O

notes	O
s	O
short	O
first	O
coupon	O

listing	O
london	S-LOC
denoms	O
(	O
k	O
)	O
1-10-100	O
sale	O
limits	O
us	S-LOC
/	O
uk	S-LOC
/	O
jp	S-LOC
/	O
fr	S-LOC

mgt	O
/	O
und	O
5	O
bp	O
sell	O
conc	O
5	O
bp	O
praecip	O
=	O

-docstart-	O

colleen	O
siegel	O

"	O
it	O
appears	O
to	O
me	O
the	O
syrian	O
priority	O
is	O
still	O
to	O
negotiate	O
.	O

the	O
syrians	O
are	O
confused	O
,	O
they	O
are	O
definitely	O
tense	O
,	O
but	O
the	O
general	O
assessment	O
here	O
in	O
washington	S-LOC
is	O
that	O
this	O
is	O
essentially	O
a	O
storm	O
in	O
a	O
teacup	O
,	O
"	O
he	O
said	O
.	O

he	O
will	O
be	O
replaced	O
by	O
eliahu	O
ben-elissar	O
,	O
a	O
former	O
israeli	O
envoy	O
to	O
egypt	S-LOC
and	O
right-wing	O
likud	O
party	O
politician	O
.	O

tension	O
has	O
mounted	O
since	O
israeli	O
prime	O
minister	O
benjamin	O
netanyahu	O
took	O
office	O
in	O
june	O
vowing	O
to	O
retain	O
the	O
golan	B-LOC
heights	E-LOC
israel	S-LOC
captured	O
from	O
syria	S-LOC
in	O
the	O
1967	O
middle	B-LOC
east	E-LOC
war	O
.	O

peace	O
talks	O
between	O
the	O
two	O
sides	O
were	O
last	O
held	O
in	O
february	O
.	O

the	O
media	O
...	O

are	O
full	O
of	O
expressions	O
and	O
declarations	O
that	O
must	O
be	O
worrying	O
...	O

the	O
television	O
also	O
said	O
that	O
netanyahu	O
had	O
sent	O
messages	O
to	O
reassure	O
syria	S-LOC
via	O
cairo	S-LOC
,	O
the	O
united	B-LOC
states	E-LOC
and	O
moscow	S-LOC
.	O

polish	O
diplomat	O
denies	O
nurses	O
stranded	O
in	O
libya	S-LOC
.	O

baghdad	S-LOC
1996-08-22	O

iran	S-LOC
heavily	O
bombarded	O
targets	O
in	O
northern	O
iraq	S-LOC
in	O
july	O
in	O
pursuit	O
of	O
kdpi	O
guerrillas	O
based	O
in	O
iraqi	O
kurdish	O
areas	O
outside	O
the	O
control	O
of	O
the	O
government	O
in	O
baghdad	S-LOC
.	O

clashes	O
between	O
the	O
two	O
parties	O
broke	O
out	O
at	O
the	O
weekend	O
in	O
the	O
most	O
serious	O
fighting	O
since	O
a	O
u.s.-sponsored	O
ceasefire	O
last	O
year	O
.	O

a	O
u.s.-led	O
air	O
force	O
in	O
southern	O
turkey	S-LOC
protects	O
iraqi	O
kurds	O
from	O
possible	O
attacks	O
by	O
baghdad	S-LOC
troops	O
.	O

saudi	O
riyal	O
rates	O
steady	O
in	O
quiet	O
summer	O
trade	O
.	O

manama	S-LOC
1996-08-22	O

the	O
spot	O
saudi	O
riyal	O
against	O
the	O
dollar	O
and	O
riyal	O
interbank	O
deposit	O
rates	O
were	O
mainly	O
steady	O
this	O
week	O
in	O
quiet	O
summer	O
trade	O
,	O
dealers	O
in	O
the	O
kingdom	O
said	O
.	O

one-year	O
funds	O
were	O
at	O
six	O
,	O
5-7/8	O
percent	O
.	O

israel	S-LOC
approves	O
arafat	O
's	O
flight	O
to	O
west	B-LOC
bank	E-LOC
.	O

jerusalem	S-LOC
1996-08-22	O

the	O
president	O
's	O
aircraft	O
has	O
received	O
permission	O
to	O
pass	O
through	O
israeli	O
airspace	O
but	O
the	O
president	O
is	O
not	O
expected	O
to	O
travel	O
to	O
the	O
west	B-LOC
bank	E-LOC
before	O
monday	O
,	O
"	O
nabil	O
abu	O
rdainah	O
told	O
reuters	O
.	O

abu	O
rdainah	O
said	O
arafat	O
had	O
decided	O
against	O
flying	O
to	O
the	O
west	B-LOC
bank	E-LOC
on	O
thursday	O
,	O
after	O
israel	S-LOC
lifted	O
the	O
ban	O
,	O
because	O
he	O
had	O
a	O
busy	O
schedule	O
in	O
gaza	S-LOC
and	O
would	O
not	O
be	O
free	O
until	O
monday	O
.	O

-docstart-	O

hilary	O
gush	O

three	O
afghan	O
guards	O
brought	O
to	O
the	O
united	B-LOC
arab	I-LOC
emirates	E-LOC
last	O
week	O
by	O
russian	O
hostages	O
who	O
escaped	O
from	O
the	O
taleban	O
militia	O
will	O
return	O
to	O
afghanistan	S-LOC
in	O
a	O
few	O
days	O
,	O
the	O
afghan	O
embassy	O
in	O
abu	B-LOC
dhabi	E-LOC
said	O
on	O
thursday	O
.	O

the	O
uae	S-LOC
said	O
on	O
monday	O
it	O
would	O
hand	O
over	O
the	O
three	O
to	O
the	O
international	O
red	O
crescent	O
,	O
possibly	O
last	O
tuesday	O
.	O

kandahar	S-LOC
is	O
the	O
headquarters	O
of	O
the	O
opposition	O
taleban	O
militia	O
.	O

-docstart-	O

iraqi	O
president	O
saddam	O
hussein	O
has	O
told	O
visiting	O
russian	O
ultra-nationalist	O
vladimir	O
zhirinovsky	O
that	O
baghdad	S-LOC
wanted	O
to	O
maintain	O
"	O
friendship	O
and	O
cooperation	O
"	O
with	O
moscow	S-LOC
,	O
official	O
iraqi	O
newspapers	O
said	O
on	O
thursday	O
.	O

zhirinovsky	O
visited	O
iraq	S-LOC
twice	O
in	O
1995	O
.	O

last	O
october	O
he	O
was	O
invited	O
to	O
attend	O
the	O
referendum	O
held	O
on	O
iraq	S-LOC
's	O
presidency	O
,	O
which	O
extended	O
saddam	O
's	O
term	O
for	O
seven	O
more	O
years	O
.	O

thawra	O

press	O
digest	O
-	O
lebanon	S-LOC
-	O
aug	O
22	O
.	O

these	O
are	O
the	O
leading	O
stories	O
in	O
the	O
beirut	S-LOC
press	O
on	O
thursday	O
.	O

-	O
parliament	O
speaker	O
berri	O
:	O
israel	S-LOC
is	O
preparing	O
for	O
war	O
against	O
syria	S-LOC
and	O
lebanon	S-LOC
.	O

the	O
continued	O
strong	O
tone	O
to	O
cash	O
cattle	O
and	O
beef	O
markets	O
should	O
prompt	O
further	O
support	O
.	O

kindercare	O
says	O
debt	O
buy	O
to	O
hit	O
q1	O
results	O
.	O

montgomery	S-LOC
,	O
ala	S-LOC
.	O

the	O
notes	O
were	O
bought	O
for	O
$	O
31.5	O
million	O
.	O

-docstart-	O

--	O
the	O
analyst	O
set	O
a	O
12-month	O
price	O
target	O
of	O
$	O
45	O
and	O
a	O
fiscal	O
1996	O
year	O
earnings	O
estimate	O
of	O
$	O
3.09	O
per	O
share	O
,	O
his	O
office	O
said	O
.	O

gateway	O
data	O
sciences	O
q2	O
net	O
rises	O
.	O

phoenix	S-LOC
1996-08-22	O

(	O
in	O
thousands	O
,	O
except	O
per	O
share	O
data	O
)	O

income	O
statement	O
data	O
:	O

earnings	O
per	O
share	O
0.31	O
0.34	O
0.19	O
0.20	O

balance	O
sheet	O
data	O
:	O

working	O
capital	O
$	O
5,755	O
(	O
$	O
881	O
)	O

-docstart-	O

--	O
dimitris	O
kontogiannis	O
,	O
athens	O
newsroom	O
+301	O
3311812-4	O

-docstart-	O

paris	S-LOC
1996-08-22	O

business	O
pages	O

-docstart-	O

three	O
plugged	O
water	O
injection	O
wells	O
on	O
the	O
heidrun	S-LOC
oilfield	O
off	O
mid-norway	O
will	O
be	O
reopened	O
over	O
the	O
next	O
month	O
,	O
operator	O
den	O
norske	O
stats	O
oljeselskap	O
as	O
(	O
statoil	O
)	O
said	O
on	O
thursday	O
.	O

the	O
plugged	O
wells	O
have	O
accounted	O
for	O
a	O
dip	O
of	O
30,000	O
barrels	O
per	O
day	O
(	O
bpd	O
)	O
in	O
heidrun	S-LOC
output	O
to	O
roughly	O
220,000	O
bpd	O
,	O
according	O
to	O
the	O
company	O
's	O
status	O
weekly	O
newsletter	O
.	O

--	O
oslo	S-LOC
newsroom	O
+47	O
22	O
42	O
50	O
41	O

finnish	O
april	O
trade	O
surplus	O
3.8	O
billion	O
markka	O
-	O
ncb	O
.	O

april	O
'	O
96	O
march	O
'	O
96	O
jan-april	O
'	O
96	O
jan-april	O
'	O
95	O

imports	O
10,663	O
10,725	O
43,430	O
40,989	O

exports	O
14,494	O
14,153	O
56,126	O
56,261	O

the	O
ncb	O
's	O
official	O
monthly	O
trade	O
statistics	O
are	O
lagging	O
behind	O
due	O
to	O
changes	O
in	O
customs	O
procedures	O
when	O
finland	S-LOC
joined	O
the	O
european	O
union	O
at	O
the	O
start	O
of	O
1995	O
.	O

--	O
helsinki	O
newsroom	O
+358	O
-	O
0	O
-	O
680	O
50	O
245	O

tap	O
sales	O
began	O
on	O
monday	O
and	O
are	O
being	O
held	O
daily	O
from	O
07.00	O
gmt	O
to	O
15.00	O
gmt	O
until	O
further	O
notice	O
.	O

the	O
ministry	O
had	O
raised	O
2.3	O
billion	O
guilders	O
from	O
sales	O
of	O
the	O
new	O
bond	O
by	O
the	O
close	O
of	O
trade	O
on	O
wednesday	O
.	O

german	O
farm	O
ministry	O
tells	O
consumers	O
to	O
avoid	O
british	O
mutton	O
.	O

germany	S-LOC
's	O
agriculture	O
ministry	O
suggested	O
on	O
wednesday	O
that	O
consumers	O
avoid	O
eating	O
meat	O
from	O
british	O
sheep	O
until	O
scientists	O
determine	O
whether	O
mad	O
cow	O
disease	O
can	O
be	O
transmitted	O
to	O
the	O
animals	O
.	O

"	O
until	O
this	O
is	O
cleared	O
up	O
by	O
the	O
european	O
union	O
's	O
scientific	O
panels	O
--	O
and	O
we	O
have	O
asked	O
this	O
to	O
be	O
done	O
as	O
quickly	O
as	O
possible	O
--	O
(	O
consumers	O
)	O
should	O
if	O
at	O
all	O
possible	O
give	O
preference	O
to	O
sheepmeat	O
from	O
other	O
countries	O
,	O
"	O
ministry	O
official	O
werner	O
zwingmann	O
told	O
zdf	O
television	O
.	O

it	O
brought	O
in	O
4,275	O
tonnes	O
of	O
british	O
mutton	O
,	O
some	O
10	O
percent	O
of	O
overall	O
imports	O
.	O

-docstart-	O

71	O
ernie	O
els	O
(	O
south	B-LOC
africa	E-LOC
)	O
,	O
scott	O
hoch	O

(	O
germany	S-LOC
)	O
,	O
alexander	O
cejka	O
(	O
germany	S-LOC
)	O
,	O
hal	O
sutton	O
,	O
tom	O
lehman	O

maruyama	O
(	O
japan	S-LOC
)	O

76	O
scott	O
mccarron	O

79	O
tom	O
watson	O

prescott	O
,	O
reluctant	O
to	O
go	O
into	O
the	O
winner	O
's	O
enclosure	O
until	O
the	O
result	O
of	O
the	O
photo-finish	O
was	O
announced	O
,	O
said	O
:	O
"	O
twenty-five	O
years	O
and	O
i	O
have	O
never	O
been	O
there	O
so	O
i	O
thought	O
i	O
had	O
better	O
wait	O
a	O
bit	O
longer	O
.	O
"	O

he	O
added	O
:	O
"	O
it	O
's	O
very	O
sad	O
to	O
beat	O
henry	O
candy	O
because	O
i	O
am	O
godfather	O
to	O
his	O
daughter	O
.	O
"	O

berry	O
said	O
:	O
"	O
i`m	O
disappointed	O
but	O
i	O
do	O
n't	O
feel	O
suicidal	O
.	O

he	O
(	O
mind	O
games	O
)	O
was	O
going	O
as	O
well	O
as	O
any	O
of	O
them	O
one	O
and	O
a	O
half	O
furlongs	O
(	O
300	O
metres	O
)	O
out	O
but	O
he	O
just	O
did	O
n't	O
quicken	O
.	O
"	O

-docstart-	O

2.	O
eveningperformance	O
16-1	O
(	O
chris	O
rutter	O
)	O

favourite	O
:	O
mind	O
games	O
(	O
7-4	O
)	O
finished	O
4th	O

distances	O
:	O
a	O
short	O
head	O
,	O
1-1/4	O
lengths	O
.	O

second	O
round	O

4	O
-	O
kimiko	O
date	O
(	O
japan	S-LOC
)	O
beat	O
yone	O
kamio	O
(	O
japan	S-LOC
)	O
6-2	O
7-5	O

tennis	O
-	O
results	O
at	O
hamlet	O
cup	O
.	O

michael	O
joyce	O
(	O
u.s.	S-LOC
)	O
beat	O
3	O
-	O
richey	O
reneberg	O
(	O
u.s.	S-LOC
)	O
3-6	O
6-4	O

6-3	O

martin	O
damm	O
(	O
czech	B-LOC
republic	E-LOC
)	O
beat	O
6	O
-	O
younes	O
el	O
aynaoui	O

7-5	O

soccer	O
-	O
dalglish	O
sad	O
over	O
blackburn	O
parting	O
.	O

kenny	O
dalglish	O
spoke	O
on	O
thursday	O
of	O
his	O
sadness	O
at	O
leaving	O
blackburn	O
,	O
the	O
club	O
he	O
led	O
to	O
the	O
english	O
premier	O
league	O
title	O
in	O
1994-95	O
.	O

but	O
the	O
ex-manager	O
confessed	O
on	O
thursday	O
to	O
being	O
"	O
sad	O
"	O
at	O
leaving	O
after	O
taking	O
blackburn	O
from	O
the	O
second	O
division	O
to	O
the	O
premier	O
league	O
title	O
inside	O
three	O
and	O
a	O
half	O
years	O
.	O

he	O
added	O
:	O
"	O
if	O
no	O
one	O
asked	O
,	O
i	O
never	O
opened	O
my	O
mouth	O
.	O

i	O
have	O
stayed	O
out	O
of	O
the	O
way	O
and	O
let	O
them	O
get	O
on	O
with	O
the	O
job	O
.	O

close	O
of	O
play	O
scores	O
in	O
four-day	O

second	O
day	O

out	O
,	O
a.	O
wells	O
51	O
)	O
v	O
northamptonshire	O
.	O

out	O
,	O
m.	O
dowman	O
107	O
)	O
v	O
surrey	O
.	O

at	O
worcester	S-LOC
:	O
warwickshire	O
255-9	O
(	O
a.	O
giles	O
57	O
not	O
out	O
,	O
w.	O
khan	O

scoreboard	O
on	O
the	O
first	O
day	O
of	O
the	O

third	O
and	O
final	O
test	O
between	O
england	S-LOC
and	O
pakistan	S-LOC
at	O
the	B-LOC
oval	E-LOC
on	O

england	S-LOC
first	O
innings	O

a.	O
stewart	O
b	O
mushtaq	O
ahmed	O
44	O

total	O
(	O
for	O
six	O
wickets	O
)	O
278	O

fall	O
of	O
wickets	O
:	O
1-64	O
2-85	O
3-116	O
4-205	O
5-248	O
6-273	O

to	O
bat	O
:	O
r.	O
croft	O
,	O
d.	O
cork	O
,	O
a.	O
mullally	O

inzamam-ul-haq	O
,	O
salim	O
malik	O
,	O
asif	O
mujtaba	O
,	O
wasim	O
akram	O
,	O
moin	O

glasgow	S-LOC
1996-08-22	O

everton	O
's	O
duncan	O
ferguson	O
,	O
who	O
scored	O
twice	O
against	O
manchester	O
united	O
on	O
wednesday	O
,	O
was	O
picked	O
on	O
thursday	O
for	O
the	O
scottish	O
squad	O
after	O
a	O
20-month	O
exile	O
.	O

celtic	O
's	O
jackie	O
mcnamara	O
,	O
who	O
did	O
well	O
with	O
last	O
season	O
's	O
successful	O
under-21	O
team	O
,	O
earns	O
a	O
call-up	O
to	O
the	O
senior	O
squad	O
.	O

london	S-LOC
1996-08-22	O

tennis	O
-	O
results	O
at	O
canadian	O
open	O
.	O

republic	S-LOC
)	O
7-5	O
6-3	O

7	O
-	O
todd	O
martin	O
(	O
u.s.	S-LOC
)	O
beat	O
renzo	O
furlan	O
(	O
italy	S-LOC
)	O
7-6	O
(	O
7-3	O
)	O
6-3	O

patrick	O
rafter	O
(	O
australia	S-LOC
)	O
beat	O
11	O
-	O
alberto	O
berasategui	O

6-3	O
6-4	O

todd	O
woodbridge	O
(	O
australia	S-LOC
beat	O
sebastien	O
lareau	O
(	O
canada	S-LOC
)	O
6-3	O

south	O
african	O
provincial	O
side	O
boland	O
said	O
on	O
thursday	O
they	O
had	O
signed	O
leicestershire	O
fast	O
bowler	O
david	O
millns	O
on	O
a	O
one	O
year	O
contract	O
.	O

cup	O
qualifying	O
round	O
,	O
second	O
leg	O
soccer	O
matches	O
on	O
thursday	O
:	O

scorers	O
:	O

gloria	O
bistrita	O
-	O
ilie	O
lazar	O
(	O
32nd	O
)	O
,	O
eugen	O
voica	O
(	O
84th	O
)	O

gloria	O
bistrita	O
win	O
4-2	O
on	O
aggregate	O
.	O

(	O
1-0	O
)	O

scorers	O
:	O
arkadiusz	O
bak	O
(	O
1st	O
and	O
55th	O
)	O
,	O
arwel	O
jones	O
(	O
47th	O
,	O

ruch	O
chorzow	O
win	O
6-1	O
on	O
aggregate	O

attendance	O
:	O
5,000	O

nyva	O
vinnytsya	O
(	O
ukraine	S-LOC
)	O
1	O
tallinna	O
sadam	O
(	O
estonia	S-LOC
)	O
0	O
(	O
0-0	O
)	O

brann	O
win	O
5-2	O
on	O
aggregate	O

aggregate	O
1-1	O
.	O

olimpija	O
won	O
4-3	O
on	O
penalties	O
.	O

in	O
vaduz	S-LOC
:	O
vaduz	S-LOC
(	O
liechtenstein	S-LOC
)	O
1	O
raf	O
riga	O
(	O
latvia	S-LOC
)	O
1	O
(	O
0-0	O
)	O

scorers	O
:	O

in	O
luxembourg	S-LOC
:	O
us	O
luxembourg	O
(	O
luxembourg	S-LOC
)	O
0	O
varteks	O
varazdin	O

(	O
croatia	S-LOC
)	O
3	O
(	O
0-0	O
)	O

scorers	O
:	O
drazen	O
beser	O
(	O
63rd	O
)	O
,	O
miljenko	O
mumler	O
(	O
penalty	O
,	O

78th	O
)	O
,	O
jamir	O
cvetko	O
(	O
87th	O
)	O

(	O
northern	B-LOC
ireland	E-LOC
)	O
0	O
(	O
4-0	O
)	O

scorers	O
:	O
petr	O
gunda	O
(	O
1st	O
and	O
26th	O
)	O
,	O
lumir	O
mistr	O
(	O
19th	O
)	O
,	O

hearts	O
-	O
dave	O
mcpherson	O
(	O
44th	O
)	O

red	O
star	O
win	O
on	O
away	O
goals	O
rule	O
.	O

aggregate	O
3-3	O
.	O

constructorol	O
-	O
sergei	O
rogachev	O
(	O
42nd	O
)	O
,	O
gennadi	O
skidan	O

budapest	S-LOC
1996-08-21	O

ifk	O
gothenburg	O
:	O

andreas	O
andersson	O
(	O
87th	O
)	O

-docstart-	O

rio	B-LOC
de	I-LOC
janeiro	E-LOC
1996-08-22	O

bahia	O
2	O
atletico	O
paranaense	O
0	O

corinthians	O
1	O
guarani	O
0	O

coritiba	O
1	O
atletico	O
mineiro	O
0	O

goias	O
3	O
sport	O
recife	O
1	O

gremio	O
6	O
bragantino	O
1	O

-docstart-	O

tennis	O
-	O
newcombe	O
ponders	O
his	O
davis	O
cup	O
future	O
.	O

australia	S-LOC
face	O
croatia	S-LOC
in	O
the	O
world	O
group	O
qualifying	O
tie	O
on	O
clay	O
from	O
september	O
20-22	O
.	O

the	O
home	O
side	O
boasts	O
world	O
number	O
six	O
goran	O
ivanisevic	O
,	O
and	O
newcombe	O
conceded	O
his	O
players	O
would	O
be	O
hard-pressed	O
to	O
beat	O
the	O
croatian	O
number	O
one	O
.	O

badminton	O
-	O
malaysian	O
open	O
results	O
.	O

results	O
in	O
the	O
malaysian	O

open	O
badminton	O
tournament	O
on	O
thursday	O
(	O
prefix	O
number	O
denotes	O

men	O
's	O
singles	O
,	O
third	O
round	O

15-2	O
17-14	O

6-15	O
15-7	O

5/8	O
-	O
meluawati	O
(	O
indonesia	S-LOC
)	O
beat	O
chan	O
chia	O
fong	O
(	O
malaysia	S-LOC
)	O
11-6	O

gong	O
zhichao	O
(	O
china	S-LOC
)	O
beat	O
liu	O
lufung	O
(	O
china	S-LOC
)	O
6-11	O
11-7	O
11-3	O

-docstart-	O

tennis	O
-	O
revised	O
men	O
's	O
draw	O
for	O
u.s.	O
open	O
.	O

qualifier	O
vs.	O
andrei	O
olhovskiy	O
(	O
russia	S-LOC
)	O

roberto	O
carretero	O
(	O
spain	S-LOC
)	O
vs.	O
jordi	O
burillo	O
(	O
spain	S-LOC
)	O

9	O
-	O
wayne	O
ferreira	O
(	O
south	B-LOC
africa	E-LOC
)	O
vs.	O
qualifier	O

sjeng	O
schalken	O
(	O
netherlands	S-LOC
)	O
vs.	O
gilbert	O
schaller	O
(	O
austria	S-LOC
)	O

------------------------	O

jan	O
kroslak	O
(	O
slovakia	S-LOC
)	O
vs.	O
chris	O
woodruff	O
(	O
u.s.	S-LOC
)	O

12	O
-	O
todd	O
martin	O
(	O
u.s.	S-LOC
)	O
vs.	O
younnes	O
el	O
aynaoui	O
(	O
morocco	S-LOC
)	O

doug	O
flach	O
(	O
u.s.	S-LOC
)	O
vs.	O
qualifier	O

------------------------	O

jan	O
siemerink	O
(	O
netherlands	S-LOC
)	O
vs.	O
carl-uwe	O
steeb	O
(	O
germany	S-LOC
)	O

david	O
wheaton	O
(	O
u.s.	S-LOC
)	O
vs.	O
kevin	O
kim	O
(	O
u.s.	S-LOC
)	O

qualifier	O
vs.	O
michael	O
stich	O
(	O
germany	S-LOC
)	O

------------------------	O

vince	O
spadea	O
(	O
u.s.	S-LOC
)	O
vs.	O
daniel	O
vacek	O
(	O
czech	B-LOC
republic	E-LOC
)	O

baseball	O
-	O
orioles	O
'	O
manager	O
davey	O
johnson	O
hospitalized	O
.	O

he	O
led	O
the	O
cincinnati	O
reds	O
to	O
the	O
national	O
league	O
championship	O
series	O
last	O
year	O
and	O
guided	O
the	O
new	O
york	O
mets	O
to	O
a	O
world	O
series	O
championship	O
in	O
1986	O
.	O

baltimore	O
has	O
won	O
16	O
of	O
its	O
last	O
22	O
games	O
to	O
pull	O
within	O
five	O
games	O
of	O
the	O
slumping	O
new	O
york	O
yankees	O
in	O
the	O
american	O
league	O
east	O
division	O
.	O

major	O
league	O
baseball	O

standings	O
after	O
games	O
played	O
on	O
wednesday	O
(	O
tabulate	O
under	O
won	O
,	O

baltimore	O
67	O
58	O
.536	O
5	O

minnesota	O
63	O
63	O
.500	O
12	O
1/2	O

thursday	O
,	O
august	O
22	O
schedule	O

oakland	O
at	O
boston	S-LOC

california	O
at	O
new	B-LOC
york	E-LOC

detroit	O
at	O
kansas	B-LOC
city	E-LOC

st	O
louis	O
67	O
59	O
.532	O
1/2	O

cincinnati	O
62	O
62	O
.500	O
4	O
1/2	O

thursday	O
,	O
august	O
22	O
schedule	O

montreal	O
at	O
san	B-LOC
francisco	E-LOC

new	B-LOC
york	E-LOC
1996-08-22	O

results	O
of	O
major	O
league	O

american	O
league	O

boston	O
6	O
oakland	O
4	O

texas	O
10	O
cleveland	O
8	O
(	O
in	O
10	O
)	O

san	O
diego	O
7	O
montreal	O
2	O

cleveland	S-LOC
1996-08-22	O

the	O
shot	O
brought	O
home	O
ivan	O
rodriguez	O
,	O
who	O
had	O
his	O
second	O
double	O
of	O
the	O
game	O
,	O
giving	O
him	O
42	O
this	O
season	O
,	O
41	O
as	O
a	O
catcher	O
.	O

dean	O
palmer	O
hit	O
his	O
30th	O
homer	O
for	O
the	O
rangers	O
.	O

the	O
mariners	O
scored	O
four	O
runs	O
in	O
the	O
top	O
of	O
the	O
fifth	O
to	O
tie	O
the	O
game	O
5-5	O
but	O
ripken	O
led	O
