69	O
;	O
d.	B-PER
blenkiron	E-PER
4-43	O
)	O
,	O
durham	S-ORG
114	O
(	O
s.	B-PER
watkin	E-PER
4-28	O
)	O
and	O
81-3	O
.	O

tunbridge	B-LOC
wells	E-LOC
:	O
nottinghamshire	S-ORG
214	O
(	O
p.	B-PER
johnson	E-PER
84	O
;	O
m.	B-PER
mccague	E-PER
4-55	O
)	O
,	O
kent	S-ORG
108-3	O
.	O

london	S-LOC
(	O
the	B-LOC
oval	E-LOC
)	O
:	O
warwickshire	S-ORG
195	O
,	O
surrey	S-ORG
429-7	O
(	O
c.	B-PER
lewis	E-PER
80	O
not	O
out	O
,	O
m.	B-PER
butcher	E-PER
70	O
,	O
g.	B-PER
kersey	E-PER
63	O
,	O
j.	B-PER
ratcliffe	E-PER
63	O
,	O
d.	B-PER
bicknell	E-PER
55	O
)	O
.	O

hove	S-LOC
:	O
sussex	S-ORG
363	O
(	O
w.	B-PER
athey	E-PER
111	O
,	O
v.	B-PER
drakes	E-PER
52	O
;	O
i.	B-PER
austin	E-PER
4-37	O
)	O
,	O
lancashire	S-ORG
197-8	O
(	O
w.	B-PER
hegg	E-PER
54	O
)	O

portsmouth	S-LOC
:	O
middlesex	S-ORG
199	O
and	O
426	O
(	O
j.	B-PER
pooley	E-PER
111	O
,	O
m.	B-PER
ramprakash	E-PER
108	O
,	O
m.	B-PER
gatting	E-PER
83	O
)	O
,	O
hampshire	S-ORG
232	O
and	O
109-5	O
.	O

chesterfield	S-LOC
:	O
worcestershire	S-ORG
238	O
and	O
133-5	O
,	O
derbyshire	S-ORG
471	O
(	O
j.	B-PER
adams	E-PER
123	O
,	O
t.o'gorman	S-PER
109	O
not	O
out	O
,	O
k.	B-PER
barnett	E-PER
87	O
;	O
t.	B-PER
moody	E-PER
6-82	O
)	O

bristol	S-LOC
:	O
gloucestershire	S-ORG
183	O
and	O
185-6	O
(	O
j.	B-PER
russell	E-PER
56	O
not	O
out	O
)	O
,	O
northamptonshire	S-ORG
190	O
(	O
k.	B-PER
curran	E-PER
52	O
;	O
a.	B-PER
smith	E-PER
5-68	O
)	O
.	O

-docstart-	O

cricket	O
-	O
1997	O
ashes	S-MISC
intinerary	O
.	O

london	S-LOC
1996-08-30	O

australia	S-LOC
will	O
defend	O
the	O
ashes	S-MISC
in	O

a	O
six-test	O
series	O
against	O
england	S-LOC
during	O
a	O
four-month	O
tour	O

starting	O
on	O
may	O
13	O
next	O
year	O
,	O
the	O
test	B-ORG
and	I-ORG
county	I-ORG
cricket	I-ORG
board	E-ORG

said	O
on	O
friday	O
.	O

australia	S-LOC
will	O
also	O
play	O
three	O
one-day	O
internationals	O
and	O

four	O
one-day	O
warm-up	O
matches	O
at	O
the	O
start	O
of	O
the	O
tour	O
.	O

the	O
tourists	O
will	O
play	O
nine	O
first-class	O
matches	O
against	O

english	S-MISC
county	O
sides	O
and	O
another	O
against	O
british	B-ORG
universities	E-ORG
,	O

as	O
well	O
as	O
one-day	O
matches	O
against	O
the	O
minor	B-ORG
counties	E-ORG
and	O

scotland	S-LOC
.	O

tour	O
itinerary	O
:	O

may	O

may	O
13	O
arrive	O
in	O
london	S-LOC

may	O
14	O
practice	O
at	O
lord	B-LOC
's	E-LOC

may	O
15	O
v	O
duke	B-ORG
of	I-ORG
norfolk	I-ORG
's	I-ORG
xi	E-ORG
(	O
at	O
arundel	S-LOC
)	O

may	O
17	O
v	O
northampton	S-ORG

may	O
18	O
v	O
worcestershire	S-ORG

may	O
20	O
v	O
durham	S-ORG

may	O
22	O
first	O
one-day	O
international	O
(	O
at	O
headingley	S-LOC
,	O

leeds	S-ORG
)	O

may	O
24	O
second	O
one-day	O
international	O
(	O
at	O
the	B-LOC
oval	E-LOC
,	O

london	S-LOC
)	O

may	O
25	O
third	O
one-day	O
international	O
(	O
at	O
lord	B-LOC
's	E-LOC
,	O
london	S-LOC
)	O

may	O
27-29	O
v	O
gloucestershire	S-ORG
or	O
sussex	S-ORG
or	O
surrey	S-ORG
(	O
three	O

days	O
)	O

may	O
31	O
-	O
june	O
2	O
v	O
derbyshire	S-ORG
(	O
three	O
days	O
)	O

june	O

june	O
5-9	O
first	O
test	O
match	O
(	O
at	O
edgbaston	S-LOC
,	O
birmingham	S-LOC
)	O

june	O
11-13	O
v	O
a	O
first	O
class	O
county	O
(	O
to	O
be	O
confirmed	O
)	O

june	O
14-16	O
v	O
leicestershire	S-ORG
(	O
three	O
days	O
)	O

june	O
19-23	O
second	O
test	O
(	O
at	O
lord	B-LOC
's	E-LOC
)	O

june	O
25-27	O
v	O
british	B-ORG
universities	E-ORG
(	O
at	O
oxford	S-LOC
,	O
three	O
days	O
)	O

june	O
28-30	O
v	O
hampshire	S-ORG
(	O
three	O
days	O
)	O

july	O

july	O
3-7	O
third	O
test	O
(	O
at	O
old	B-LOC
trafford	E-LOC
,	O
manchester	S-LOC
)	O

july	O
9	O
v	O
minor	B-ORG
counties	I-ORG
xi	E-ORG

july	O
12	O
v	O
scotland	S-LOC

july	O
16-18	O
v	O
glamorgan	S-ORG
(	O
three	O
days	O
)	O

july	O
19-21	O
v	O
middlesex	S-ORG
(	O
three	O
days	O
)	O

july	O
24-28	O
fourth	O
test	O
(	O
at	O
headingley	S-LOC
)	O

august	O

august	O
1-4	O
v	O
somerset	S-ORG
(	O
four	O
days	O
)	O

august	O
7-11	O
fifth	O
test	O
(	O
at	O
trent	B-LOC
bridge	E-LOC
,	O
nottingham	S-LOC
)	O

august	O
16-18	O
v	O
kent	S-ORG
(	O
three	O
days	O
)	O

august	O
21-25	O
sixth	O
test	O
(	O
at	O
the	B-LOC
oval	E-LOC
,	O
london	S-LOC
)	O
.	O

-docstart-	O

soccer	O
-	O
shearer	S-PER
named	O
as	O
england	S-LOC
captain	O
.	O

london	S-LOC
1996-08-30	O

the	O
world	O
's	O
costliest	O
footballer	O
alan	B-PER
shearer	E-PER
was	O
named	O
as	O
the	O
new	O
england	S-LOC
captain	O
on	O
friday	O
.	O

the	O
26-year-old	O
,	O
who	O
joined	O
newcastle	S-ORG
for	O
15	O
million	O
pounds	O
sterling	O
(	O
$	O
23.4	O
million	O
)	O
,	O
takes	O
over	O
from	O
tony	B-PER
adams	E-PER
,	O
who	O
led	O
the	O
side	O
during	O
the	O
european	S-MISC
championship	O
in	O
june	O
,	O
and	O
former	O
captain	O
david	B-PER
platt	E-PER
.	O

adams	S-PER
and	O
platt	S-PER
are	O
both	O
injured	O
and	O
will	O
miss	O
england	S-LOC
's	O
opening	O
world	B-MISC
cup	E-MISC
qualifier	O
against	O
moldova	S-LOC
on	O
sunday	O
.	O

shearer	S-PER
takes	O
the	O
captaincy	O
on	O
a	O
trial	O
basis	O
,	O
but	O
new	O
coach	O
glenn	B-PER
hoddle	E-PER
said	O
he	O
saw	O
no	O
reason	O
why	O
the	O
former	O
blackburn	S-ORG
and	O
southampton	S-ORG
skipper	O
should	O
not	O
make	O
the	O
post	O
his	O
own	O
.	O

"	O
i	O
'm	O
sure	O
there	O
wo	O
n't	O
be	O
a	O
problem	O
,	O
i	O
'm	O
sure	O
alan	S-PER
is	O
the	O
man	O
for	O
the	O
job	O
,	O
"	O
hoddle	S-PER
said	O
.	O

"	O
there	O
were	O
three	O
or	O
four	O
people	O
who	O
could	O
have	O
done	O
it	O
but	O
when	O
i	O
spoke	O
to	O
alan	S-PER
he	O
was	O
up	O
for	O
it	O
and	O
really	O
wanted	O
it	O
.	O

"	O
in	O
four	O
days	O
it	O
's	O
very	O
difficult	O
to	O
come	O
to	O
a	O
100	O
percent	O
conclusion	O
about	O
something	O
like	O
this	O
...	O

but	O
he	O
knows	O
how	O
to	O
conduct	O
himself	O
,	O
his	O
team	O
mates	O
respect	O
him	O
and	O
he	O
knows	O
about	O
the	O
team	O
situation	O
even	O
though	O
he	O
plays	O
up	O
front	O
.	O
"	O

shearer	S-PER
's	O
euro	B-MISC
96	E-MISC
striking	O
partner	O
teddy	B-PER
sheringham	E-PER
withdrew	O
from	O
the	O
squad	O
with	O
an	O
injury	O
on	O
friday	O
.	O

he	O
will	O
probably	O
be	O
replaced	O
by	O
shearer	S-PER
's	O
newcastle	S-ORG
team	O
mate	O
les	B-PER
ferdinand	E-PER
.	O

-docstart-	O

basketball	O
-	O
international	O
tournament	O
result	O
.	O

belgrade	S-LOC
1996-08-30	O

result	O
in	O
an	O
international	O

basketball	O
tournament	O
on	O
friday	O
:	O

red	B-ORG
star	E-ORG
(	O
yugoslavia	S-LOC
)	O
beat	O
dinamo	S-ORG
(	O
russia	S-LOC
)	O
92-90	O
(	O
halftime	O

47-47	O
)	O

-docstart-	O

soccer	O
-	O
romania	S-LOC
beat	O
lithuania	S-LOC
in	O
under-21	O
match	O
.	O

bucharest	S-LOC
1996-08-30	O

romania	S-LOC
beat	O
lithuania	S-LOC
2-1	O
(	O
halftime	O
1-1	O
)	O
in	O
their	O
european	S-MISC
under-21	O
soccer	O
match	O
on	O
friday	O
.	O

scorers	O
:	O

romania	S-LOC
-	O
cosmin	B-PER
contra	E-PER
(	O
31st	O
)	O
,	O
mihai	B-PER
tararache	E-PER
(	O
75th	O
)	O

lithuania	S-LOC
-	O
danius	B-PER
gleveckas	E-PER
(	O
13rd	O
)	O

attendance	O
:	O
200	O

-docstart-	O

soccer	O
-	O
rotor	S-ORG
fans	O
locked	O
out	O
after	O
volgograd	S-LOC
violence	O
.	O

moscow	S-LOC
1996-08-30	O

rotor	B-ORG
volgograd	E-ORG
must	O
play	O
their	O
next	O
home	O
game	O
behind	O
closed	O
doors	O
after	O
fans	O
hurled	O
bottles	O
and	O
stones	O
at	O
dynamo	B-ORG
moscow	E-ORG
players	O
during	O
a	O
1-0	O
home	O
defeat	O
on	O
saturday	O
that	O
ended	O
rotor	S-ORG
's	O
brief	O
spell	O
as	O
league	O
leaders	O
.	O

the	O
head	O
of	O
the	O
russian	S-MISC
league	O
's	O
disciplinary	O
committee	O
,	O
anatoly	B-PER
gorokhovsky	E-PER
,	O
said	O
on	O
friday	O
that	O
rotor	S-ORG
would	O
play	O
lada	B-ORG
togliatti	E-ORG
to	O
empty	O
stands	O
on	O
september	O
3	O
.	O

the	O
club	O
,	O
who	O
put	O
manchester	B-ORG
united	E-ORG
out	O
of	O
last	O
year	O
's	O
uefa	B-MISC
cup	E-MISC
,	O
were	O
fined	O
$	O
1,000	O
.	O

despite	O
the	O
defeat	O
,	O
rotor	S-ORG
are	O
well	O
placed	O
with	O
11	O
games	O
to	O
play	O
in	O
the	O
championship	O
.	O

lying	O
three	O
points	O
behind	O
alania	S-ORG
and	O
two	O
behind	O
dynamo	B-ORG
moscow	E-ORG
,	O
the	O
volgograd	S-LOC
side	O
have	O
a	O
game	O
in	O
hand	O
over	O
the	O
leaders	O
and	O
two	O
over	O
the	O
moscow	S-LOC
club	O
.	O

-docstart-	O

boxing	O
-	O
panama	S-LOC
's	O
roberto	B-PER
duran	E-PER
fights	O
the	O
sands	O
of	O
time	O
.	O

panama	B-LOC
city	E-LOC
1996-08-30	O

panamanian	S-MISC
boxing	O
legend	O
roberto	B-PER
"	I-PER
hands	I-PER
of	I-PER
stone	I-PER
"	I-PER
duran	E-PER
climbs	O
into	O
the	O
ring	O
on	O
saturday	O
in	O
another	O
age-defying	O
attempt	O
to	O
sustain	O
his	O
long	O
career	O
.	O

duran	S-PER
,	O
45	O
,	O
takes	O
on	O
little-known	O
mexican	S-MISC
ariel	B-PER
cruz	E-PER
,	O
30	O
,	O
in	O
a	O
super	O
middleweight	O
non-title	O
bout	O
in	O
panama	B-LOC
city	E-LOC
.	O

the	O
fight	O
,	O
duran	S-PER
's	O
first	O
on	O
home	O
soil	O
for	O
10	O
years	O
,	O
is	O
being	O
billed	O
here	O
as	O
the	O
"	O
return	B-MISC
of	I-MISC
the	I-MISC
legend	E-MISC
"	O
and	O
duran	S-PER
still	O
talks	O
as	O
if	O
he	O
was	O
in	O
his	O
prime	O
.	O

"	O
i	O
want	O
a	O
fifth	O
title	O
.	O

this	O
match	O
is	O
to	O
prepare	O
me	O
.	O

i	O
feel	O
good	O
.	O

i	O
'm	O
not	O
retiring	O
,	O
"	O
duran	S-PER
told	O
reuters	S-ORG
.	O

but	O
those	O
close	O
to	O
the	O
boxer	O
acknowledge	O
that	O
the	O
man	O
who	O
has	O
won	O
championships	O
in	O
four	O
different	O
weight	O
classes	O
--	O
lightweight	O
,	O
welterweight	O
,	O
junior	O
middleweight	O
and	O
middleweight	O
--	O
is	O
drawing	O
close	O
to	O
the	O
end	O
of	O
his	O
career	O
.	O

"	O
each	O
time	O
he	O
fights	O
,	O
he	O
's	O
on	O
the	O
last	O
frontier	O
of	O
his	O
career	O
.	O

if	O
he	O
loses	O
saturday	O
,	O
it	O
could	O
devalue	O
his	O
position	O
as	O
one	O
of	O
the	O
world	O
's	O
great	O
boxers	O
,	O
"	O
panamanian	S-MISC
boxing	B-ORG
association	E-ORG
president	O
ramon	B-PER
manzanares	E-PER
said	O
.	O

duran	S-PER
,	O
whose	O
97-12	O
record	O
spans	O
three	O
decades	O
,	O
hopes	O
a	O
win	O
in	O
the	O
10-round	O
bout	O
will	O
earn	O
him	O
a	O
rematch	O
against	O
puerto	B-LOC
rico	E-LOC
's	O
hector	B-PER
"	I-PER
macho	I-PER
