was	O
retrieved	O
by	O
a	O
fan	O
.	O

buyers	O
also	O
snapped	O
up	O
16	O
other	O
items	O
that	O
were	O
put	O
up	O
for	O
auction	O
by	O
hendrix	S-PER
's	O
former	O
girlfriend	O
kathy	B-PER
etchingham	E-PER
,	O
who	O
lived	O
with	O
him	O
from	O
1966	O
to	O
1969	O
.	O

they	O
included	O
a	O
black	O
lacquer	O
and	O
mother	O
of	O
pearl	O
inlaid	O
box	O
used	O
by	O
hendrix	S-PER
to	O
store	O
his	O
drugs	O
,	O
which	O
an	O
anonymous	O
australian	S-MISC
purchaser	O
bought	O
for	O
5,060	O
pounds	O
(	O
$	O
7,845	O
)	O
.	O

the	O
guitarist	O
died	O
of	O
a	O
drugs	O
overdose	O
in	O
1970	O
aged	O
27	O
.	O

-docstart-	O

china	S-LOC
says	O
taiwan	S-LOC
spoils	O
atmosphere	O
for	O
talks	O
.	O

beijing	S-LOC
1996-08-22	O

china	S-LOC
on	O
thursday	O
accused	O
taipei	S-LOC
of	O
spoiling	O
the	O
atmosphere	O
for	O
a	O
resumption	O
of	O
talks	O
across	O
the	O
taiwan	B-LOC
strait	E-LOC
with	O
a	O
visit	O
to	O
ukraine	S-LOC
by	O
taiwanese	S-MISC
vice	O
president	O
lien	B-PER
chan	E-PER
this	O
week	O
that	O
infuriated	O
beijing	S-LOC
.	O

speaking	O
only	O
hours	O
after	O
chinese	S-MISC
state	O
media	O
said	O
the	O
time	O
was	O
right	O
to	O
engage	O
in	O
political	O
talks	O
with	O
taiwan	S-LOC
,	O
foreign	B-ORG
ministry	E-ORG
spokesman	O
shen	B-PER
guofang	E-PER
told	O
reuters	S-ORG
:	O
"	O
the	O
necessary	O
atmosphere	O
for	O
the	O
opening	O
of	O
the	O
talks	O
has	O
been	O
disrupted	O
by	O
the	O
taiwan	S-LOC
authorities	O
.	O
"	O

state	O
media	O
quoted	O
china	S-LOC
's	O
top	O
negotiator	O
with	O
taipei	S-LOC
,	O
tang	B-PER
shubei	E-PER
,	O
as	O
telling	O
a	O
visiting	O
group	O
from	O
taiwan	S-LOC
on	O
wednesday	O
that	O
it	O
was	O
time	O
for	O
the	O
rivals	O
to	O
hold	O
political	O
talks	O
.	O

"	O
now	O
is	O
the	O
time	O
for	O
the	O
two	O
sides	O
to	O
engage	O
in	O
political	O
talks	O
...	O

that	O
is	O
to	O
end	O
the	O
state	O
of	O
hostility	O
,	O
"	O
thursday	O
's	O
overseas	O
edition	O
of	O
the	O
people	B-ORG
's	I-ORG
daily	E-ORG
quoted	O
tang	S-PER
as	O
saying	O
.	O

the	O
foreign	O
ministry	O
's	O
shen	S-ORG
told	O
reuters	B-ORG
television	E-ORG
in	O
an	O
interview	O
he	O
had	O
read	O
reports	O
of	O
tang	S-PER
's	O
comments	O
but	O
gave	O
no	O
details	O
of	O
why	O
the	O
negotiator	O
had	O
considered	O
the	O
time	O
right	O
for	O
talks	O
with	O
taiwan	S-LOC
,	O
which	O
beijing	S-LOC
considers	O
a	O
renegade	O
province	O
.	O

china	S-LOC
,	O
which	O
has	O
long	O
opposed	O
all	O
taipei	S-LOC
efforts	O
to	O
gain	O
greater	O
international	O
recognition	O
,	O
was	O
infuriated	O
by	O
a	O
visit	O
to	O
ukraine	S-LOC
this	O
week	O
by	O
taiwanese	S-MISC
vice	O
president	O
lien	S-PER
.	O

-docstart-	O

china	S-LOC
says	O
time	O
right	O
for	O
taiwan	S-LOC
talks	O
.	O

beijing	S-LOC
1996-08-22	O

china	S-LOC
has	O
said	O
it	O
was	O
time	O
for	O
political	O
talks	O
with	O
taiwan	S-LOC
and	O
that	O
the	O
rival	O
island	O
should	O
take	O
practical	O
steps	O
towards	O
that	O
goal	O
.	O

consultations	O
should	O
be	O
held	O
to	O
set	O
the	O
time	O
and	O
format	O
of	O
the	O
talks	O
,	O
the	O
official	O
xinhua	S-ORG
news	O
agency	O
quoted	O
tang	B-PER
shubei	E-PER
,	O
executive	O
vice	O
chairman	O
of	O
the	O
association	B-ORG
for	I-ORG
relations	I-ORG
across	I-ORG
the	I-ORG
taiwan	I-ORG
straits	E-ORG
,	O
as	O
saying	O
late	O
on	O
wednesday	O
.	O

-docstart-	O

german	S-MISC
july	O
car	O
registrations	O
up	O
14.2	O
pct	O
yr	O
/	O
yr	O
.	O

frankfurt	S-LOC
1996-08-22	O

german	S-MISC
first-time	O
registrations	O
of	O
motor	O
vehicles	O
jumped	O
14.2	O
percent	O
in	O
july	O
this	O
year	O
from	O
the	O
year-earlier	O
period	O
,	O
the	O
federal	B-ORG
office	I-ORG
for	I-ORG
motor	I-ORG
vehicles	E-ORG
said	O
on	O
thursday	O
.	O

the	O
office	O
said	O
356,725	O
new	O
cars	O
were	O
registered	O
in	O
july	O
1996	O
--	O
304,850	O
passenger	O
cars	O
and	O
15,613	O
trucks	O
.	O

the	O
figures	O
represent	O
a	O
13.6	O
percent	O
increase	O
for	O
passenger	O
cars	O
and	O
a	O
2.2	O
percent	O
decline	O
for	O
trucks	O
from	O
july	O
1995	O
.	O

motor-bike	O
registration	O
rose	O
32.7	O
percent	O
in	O
the	O
period	O
.	O

the	O
growth	O
was	O
partly	O
due	O
to	O
an	O
increased	O
number	O
of	O
germans	S-MISC
buying	O
german	S-MISC
cars	O
abroad	O
,	O
while	O
manufacturers	O
said	O
that	O
domestic	O
demand	O
was	O
weak	O
,	O
the	O
federal	O
office	O
said	O
.	O

almost	O
all	O
german	S-MISC
car	O
manufacturers	O
posted	O
gains	O
in	O
registration	O
numbers	O
in	O
the	O
period	O
.	O

volkswagen	B-ORG
ag	E-ORG
won	O
77,719	O
registrations	O
,	O
slightly	O
more	O
than	O
a	O
quarter	O
of	O
the	O
total	O
.	O

opel	B-ORG
ag	E-ORG
together	O
with	O
general	B-ORG
motors	E-ORG
came	O
in	O
second	O
place	O
with	O
49,269	O
registrations	O
,	O
16.4	O
percent	O
of	O
the	O
overall	O
figure	O
.	O

third	O
was	O
ford	S-ORG
with	O
35,563	O
registrations	O
,	O
or	O
11.7	O
percent	O
.	O

only	O
seat	S-ORG
and	O
porsche	S-ORG
had	O
fewer	O
registrations	O
in	O
july	O
1996	O
compared	O
to	O
last	O
year	O
's	O
july	O
.	O

seat	S-ORG
posted	O
3,420	O
registrations	O
compared	O
with	O
5522	O
registrations	O
in	O
july	O
a	O
year	O
earlier	O
.	O

porsche	S-ORG
's	O
registrations	O
fell	O
to	O
554	O
from	O
643	O
.	O

-docstart-	O

greek	S-MISC
socialists	O
give	O
green	O
light	O
to	O
pm	O
for	O
elections	O
.	O

athens	S-LOC
1996-08-22	O

the	O
greek	S-MISC
socialist	O
party	O
's	O
executive	O
bureau	O
gave	O
the	O
green	O
light	O
to	O
prime	O
minister	O
costas	B-PER
simitis	E-PER
to	O
call	O
snap	O
elections	O
,	O
its	O
general	O
secretary	O
costas	B-PER
skandalidis	E-PER
told	O
reporters	O
.	O

prime	O
minister	O
costas	B-PER
simitis	E-PER
is	O
going	O
to	O
make	O
an	O
official	O
announcement	O
after	O
a	O
cabinet	O
meeting	O
later	O
on	O
thursday	O
,	O
said	O
skandalidis	S-PER
.	O

--	O
dimitris	B-PER
kontogiannis	E-PER
,	O
athens	B-ORG
newsroom	E-ORG
+301	O
3311812-4	O

-docstart-	O

bayervb	S-ORG
sets	O
c$	S-MISC
100	O
million	O
six-year	O
bond	O
.	O

london	S-LOC
1996-08-22	O

the	O
following	O
bond	O
was	O
announced	O
by	O
lead	O
manager	O
toronto	B-PER
dominion	E-PER
.	O

borrower	O
bayerische	B-ORG
vereinsbank	E-ORG

amt	O
c$	S-MISC
100	O
mln	O
coupon	O
6.625	O
maturity	O
24.sep.02	O

type	O
straight	O
iss	O
price	O
100.92	O
pay	O
date	O
24.sep.96	O

full	O
fees	O
1.875	O
reoffer	O
99.32	O
spread	O
+20	O
bp	O

moody	O
aa1	O
listing	O
lux	O
pay	O
freq	O
=	O

s&p	S-ORG
=	O
denoms	O
(	O
k	O
)	O
1-10-100	O
sale	O
limits	O
us	S-LOC
/	O
uk	S-LOC
/	O
ca	S-LOC

neg	O
plg	O
no	O
crs	O
deflt	O
no	O
force	O
maj	O
=	O

gov	O
law	O
german	S-MISC
home	O
ctry	O
=	O
tax	O
provs	O
standard	O

mgt	O
/	O
und	O
0.275	O
sell	O
conc	O
1.60	O
praecip	O
=	O

underlying	O
govt	O
bond	O
7.0	O
pct	O
sept	O
2001	O

notes	O
bayerische	B-ORG
vereinsbank	E-ORG
is	O
joint	O
lead	O
manager	O

--	O
london	B-ORG
newsroom	E-ORG
+44	O
171	O
542	O
7658	O

-docstart-	O

venantius	S-ORG
sets	O
$	O
300	O
million	O
january	O
1999	O
frn	O
.	O

london	S-LOC
1996-08-22	O

the	O
following	O
floating-rate	O
issue	O
was	O
announced	O
by	O
lead	O
manager	O
lehman	B-ORG
brothers	I-ORG
international	E-ORG
.	O

borrower	O
venantius	B-ORG
ab	E-ORG
(	O
swedish	S-MISC
national	O
mortgage	O
agency	O
)	O

amt	O
$	O
300	O
mln	O
spread	O
-	O
12.5	O
bp	O
maturity	O
21.jan.99	O

type	O
frn	O
base	O
3m	S-ORG
libor	O
pay	O
date	O
s23.sep.96	O

last	O
moody	O
aa3	O
iss	O
price	O
99.956	O
full	O
fees	O
10	O
bp	O

last	O
s&p	S-ORG
aa+	O
reoffer	O
=	O

notes	O
s	O
short	O
first	O
coupon	O

listing	O
london	S-LOC
denoms	O
(	O
k	O
)	O
1-10-100	O
sale	O
limits	O
us	S-LOC
/	O
uk	S-LOC
/	O
jp	S-LOC
/	O
fr	S-LOC

neg	O
plg	O
yes	O
crs	O
deflt	O
no	O
force	O
maj	O
ipma	O
2	O

gov	O
law	O
english	S-MISC
home	O
ctry	O
sweden	S-LOC
tax	O
provs	O
standard	O

mgt	O
/	O
und	O
5	O
bp	O
sell	O
conc	O
5	O
bp	O
praecip	O
=	O

notes	O
issued	O
off	O
emtn	O
programme	O

--	O
london	B-ORG
newsroom	E-ORG
+44	O
171	O
542	O
8863	O

-docstart-	O

port	O
conditions	O
update	O
-	O
syria	S-LOC
-	O
lloyds	B-ORG
shipping	E-ORG
.	O

port	O
conditions	O
from	O
lloyds	B-ORG
shipping	I-ORG
intelligence	I-ORG
service	E-ORG
--	O

lattakia	S-LOC
,	O
aug	O
10	O
-	O
waiting	O
time	O
at	O
lattakia	S-LOC
and	O
tartous	S-LOC
presently	O
24	O
hours	O
.	O

-docstart-	O

israel	S-LOC
plays	O
down	O
fears	O
of	O
war	O
with	O
syria	S-LOC
.	O

colleen	B-PER
siegel	E-PER

jerusalem	S-LOC
1996-08-22	O

israel	S-LOC
's	O
outgoing	O
peace	O
negotiator	O
with	O
syria	S-LOC
said	O
on	O
thursday	O
current	O
tensions	O
between	O
the	O
two	O
countries	O
appeared	O
to	O
be	O
a	O
storm	O
in	O
a	O
teacup	O
.	O

itamar	B-PER
rabinovich	E-PER
,	O
who	O
as	O
israel	S-LOC
's	O
ambassador	O
to	O
washington	S-LOC
conducted	O
unfruitful	O
negotiations	O
with	O
syria	S-LOC
,	O
told	O
israel	B-ORG
radio	E-ORG
it	O
looked	O
like	O
damascus	S-LOC
wanted	O
to	O
talk	O
rather	O
than	O
fight	O
.	O

"	O
it	O
appears	O
to	O
me	O
the	O
syrian	S-MISC
priority	O
is	O
still	O
to	O
negotiate	O
.	O

the	O
syrians	S-MISC
are	O
confused	O
,	O
they	O
are	O
definitely	O
tense	O
,	O
but	O
the	O
general	O
assessment	O
here	O
in	O
washington	S-LOC
is	O
that	O
this	O
is	O
essentially	O
a	O
storm	O
in	O
a	O
teacup	O
,	O
"	O
he	O
said	O
.	O

rabinovich	S-PER
is	O
winding	O
up	O
his	O
term	O
as	O
ambassador	O
.	O

he	O
will	O
be	O
replaced	O
by	O
eliahu	B-PER
ben-elissar	E-PER
,	O
a	O
former	O
israeli	S-MISC
envoy	O
to	O
egypt	S-LOC
and	O
right-wing	O
likud	S-ORG
party	O
politician	O
.	O

israel	S-LOC
on	O
wednesday	O
sent	O
syria	S-LOC
a	O
message	O
,	O
via	O
washington	S-LOC
,	O
saying	O
it	O
was	O
committed	O
to	O
peace	O
and	O
wanted	O
to	O
open	O
negotiations	O
without	O
preconditions	O
.	O

but	O
it	O
slammed	O
damascus	S-LOC
for	O
creating	O
what	O
it	O
called	O
a	O
dangerous	O
atmosphere	O
.	O

syria	S-LOC
accused	O
israel	S-LOC
on	O
wednesday	O
of	O
launching	O
a	O
hysterical	O
campaign	O
against	O
it	O
after	O
israeli	S-MISC
television	O
reported	O
that	O
damascus	S-LOC
had	O
recently	O
test	O
fired	O
a	O
missile	O
.	O

it	O
said	O
its	O
arms	O
purchases	O
were	O
for	O
defensive	O
purposes	O
.	O

"	O
the	O
message	O
that	O
we	O
sent	O
to	O
(	O
syrian	S-MISC
president	O
hafez	B-PER
al-	E-PER
)	O
assad	S-PER
is	O
that	O
israel	S-LOC
is	O
ready	O
at	O
any	O
time	O
without	O
preconditions	O
to	O
enter	O
peace	O
negotiations	O
,	O
"	O
israeli	S-MISC
foreign	O
minister	O
david	B-PER
levy	E-PER
told	O
israel	B-ORG
radio	E-ORG
in	O
an	O
interview	O
.	O

tension	O
has	O
mounted	O
since	O
israeli	S-MISC
prime	O
minister	O
benjamin	B-PER
netanyahu	E-PER
took	O
office	O
in	O
june	O
vowing	O
to	O
retain	O
the	O
golan	B-LOC
heights	E-LOC
israel	S-LOC
captured	O
from	O
syria	S-LOC
in	O
the	O
1967	O
middle	B-LOC
east	E-LOC
war	O
.	O

israeli-syrian	S-MISC
peace	O
talks	O
have	O
been	O
deadlocked	O
over	O
the	O
golan	S-LOC
since	O
1991	O
despite	O
the	O
previous	O
government	O
's	O
willingness	O
to	O
make	O
golan	S-LOC
concessions	O
.	O

peace	O
talks	O
between	O
the	O
two	O
sides	O
were	O
last	O
held	O
in	O
february	O
.	O

"	O
the	O
voices	O
coming	O
out	O
of	O
damascus	S-LOC
are	O
bad	O
,	O
not	O
good	O
.	O

the	O
media	O
...	O

are	O
full	O
of	O
expressions	O
and	O
declarations	O
that	O
must	O
be	O
worrying	O
...	O

this	O
artificial	O
atmosphere	O
is	O
very	O
dangerous	O
because	O
those	O
who	O
spread	O
it	O
could	O
become	O
its	O
prisoners	O
,	O
"	O
levy	S-PER
said	O
.	O

"	O
we	O
expect	O
from	O
syria	S-LOC
,	O
if	O
its	O
face	O
is	O
to	O
peace	O
,	O
that	O
it	O
will	O
answer	O
israel	S-LOC
's	O
message	O
to	O
enter	O
peace	O
negotiations	O
because	O
that	O
is	O
our	O
goal	O
,	O
"	O
he	O
said	O
.	O
"	O

we	O
do	O
not	O
want	O
a	O
war	O
,	O
god	S-PER
forbid	O
.	O

no	O
one	O
benefits	O
from	O
wars	O
.	O
"	O

israel	S-LOC
's	O
channel	B-ORG
two	E-ORG
television	O
said	O
damascus	S-LOC
had	O
sent	O
a	O
"	O
calming	O
signal	O
"	O
to	O
israel	S-LOC
.	O

it	O
gave	O
no	O
source	O
for	O
the	O
report	O
.	O

netanyahu	S-PER
and	O
levy	S-PER
's	O
spokesmen	O
said	O
they	O
could	O
not	O
confirm	O
it	O
.	O

the	O
television	O
also	O
said	O
that	O
netanyahu	S-PER
had	O
sent	O
messages	O
to	O
reassure	O
syria	S-LOC
via	O
cairo	S-LOC
,	O
the	O
united	B-LOC
states	E-LOC
and	O
moscow	S-LOC
.	O

-docstart-	O

polish	S-MISC
diplomat	O
denies	O
nurses	O
stranded	O
in	O
libya	S-LOC
.	O

tunis	S-LOC
1996-08-22	O

a	O
polish	S-MISC
diplomat	O
on	O
thursday	O
denied	O
a	O
polish	S-MISC
tabloid	O
report	O
this	O
week	O
that	O
libya	S-LOC
was	O
refusing	O
exit	O
visas	O
to	O
100	O
polish	S-MISC
nurses	O
trying	O
to	O
return	O
home	O
after	O
working	O
in	O
the	O
north	B-MISC
african	E-MISC
country	O
.	O

"	O
this	O
is	O
not	O
true	O
.	O

up	O
to	O
today	O
,	O
we	O
have	O
no	O
knowledge	O
of	O
any	O
nurse	O
stranded	O
or	O
kept	O
in	O
libya	S-LOC
without	O
her	O
will	O
,	O
and	O
we	O
have	O
not	O
received	O
any	O
complaint	O
,	O
"	O
the	O
polish	S-MISC
embassy	O
's	O
charge	O
d'affaires	O
in	O
tripoli	S-LOC
,	O
tadeusz	B-PER
awdankiewicz	E-PER
,	O
told	O
reuters	S-ORG
by	O
telephone	O
.	O

poland	S-LOC
's	O
labour	O
ministry	O
said	O
this	O
week	O
it	O
would	O
send	O
a	O
team	O
to	O
libya	S-LOC
to	O
investigate	O
,	O
but	O
awdankiewicz	S-PER
said	O
the	O
probe	O
was	O
prompted	O
by	O
some	O
nurses	O
complaining	O
about	O
their	O
work	O
conditions	O
such	O
as	O
non-payment	O
of	O
their	O
salaries	O
.	O

he	O
said	O
that	O
there	O
are	O
an	O
estimated	O
800	O
polish	S-MISC
nurses	O
working	O
in	O
libya	S-LOC
.	O

-docstart-	O

two	O
iranian	S-MISC
opposition	O
leaders	O
meet	O
in	O
baghdad	S-LOC
.	O

hassan	B-PER
hafidh	E-PER

baghdad	S-LOC
1996-08-22	O

an	O
iranian	S-MISC
exile	O
group	O
based	O
in	O
iraq	S-LOC
vowed	O
on	O
thursday	O
to	O
extend	O
support	O
to	O
iran	S-LOC
's	O
kurdish	S-MISC
rebels	O
after	O
they	O
were	O
attacked	O
by	O
iranian	S-MISC
troops	O
deep	O
inside	O
iraq	S-LOC
last	O
month	O
.	O

a	O
mujahideen	B-ORG
khalq	E-ORG
statement	O
said	O
its	O
leader	O
massoud	B-PER
rajavi	E-PER
met	O
in	O
baghdad	S-LOC
the	O
secretary-general	O
of	O
the	O
kurdistan	B-ORG
democratic	I-ORG
party	I-ORG
of	I-ORG
iran	E-ORG
(	O
kdpi	S-ORG
)	O
hassan	B-PER
rastegar	E-PER
on	O
wednesday	O
and	O
voiced	O
his	O
support	O
to	O
iran	S-LOC
's	O
rebel	O
kurds	S-MISC
.	O

"	O
rajavi	S-MISC
emphasised	O
that	O
the	O
iranian	S-MISC
resistance	S-ORG
would	O
continue	O
to	O
stand	O
side	O
by	O
side	O
with	O
their	O
kurdish	S-MISC
compatriots	O
and	O
the	O
resistance	O
movement	O
in	O
iranian	B-LOC
kurdistan	E-LOC
,	O
"	O
it	O
said	O
.	O

a	O
spokesman	O
for	O
the	O
group	O
said	O
the	O
meeting	O
"	O
signals	O
a	O
new	O
level	O
of	O
cooperation	O
between	O
mujahideen	B-ORG
khalq	E-ORG
and	O
the	O
iranian	B-MISC
kurdish	E-MISC
oppositions	O
"	O
.	O

iran	S-LOC
heavily	O
bombarded	O
targets	O
in	O
northern	O
iraq	S-LOC
in	O
july	O
in	O
pursuit	O
of	O
kdpi	S-ORG
guerrillas	O
based	O
in	O
iraqi	B-MISC
kurdish	E-MISC
areas	O
outside	O
the	O
control	O
of	O
the	O
government	O
in	O
baghdad	S-LOC
.	O

iraqi	B-MISC
kurdish	E-MISC
areas	O
bordering	O
iran	S-LOC
are	O
under	O
the	O
control	O
of	O
guerrillas	O
of	O
the	O
iraqi	B-ORG
kurdish	I-ORG
patriotic	I-ORG
union	I-ORG
of	I-ORG
kurdistan	E-ORG
(	O
puk	S-ORG
)	O
group	O
.	O

puk	S-ORG
and	O
iraq	S-LOC
's	O
kurdistan	B-ORG
democratic	I-ORG
party	E-ORG
(	O
kdp	S-ORG
)	O
the	O
two	O
main	O
iraqi	B-MISC
kurdish	E-MISC
factions	O
,	O
have	O
had	O
northern	O
iraq	S-LOC
under	O
their	O
control	O
since	O
iraqi	S-MISC
forces	O
were	O
ousted	O
from	O
kuwait	S-LOC
in	O
the	O
1991	O
gulf	B-MISC
war	E-MISC
.	O

clashes	O
between	O
the	O
two	O
parties	O
broke	O
out	O
at	O
the	O
weekend	O
in	O
the	O
most	O
serious	O
fighting	O
since	O
a	O
u.s.-sponsored	S-MISC
ceasefire	O
last	O
year	O
.	O

mujahideen	B-ORG
khalq	E-ORG
said	O
iranian	S-MISC
troops	O
had	O
also	O
been	O
shelling	O
kdp	S-ORG
positions	O
in	O
qasri	S-LOC
region	O
in	O
suleimaniya	S-LOC
province	O
near	O
the	O
iranian	S-MISC
border	O
over	O
the	O
last	O
two	O
days	O
.	O

it	O
said	O
about	O
100	O
iraqi	B-MISC
kurds	E-MISC
were	O
killed	O
or	O
wounded	O
in	O
the	O
attack	O
.	O

both	O
iran	S-LOC
and	O
turkey	S-LOC
mount	O
air	O
and	O
land	O
strikes	O
at	O
targets	O
in	O
northern	O
iraq	S-LOC
in	O
pursuit	O
of	O
their	O
own	O
kurdish	S-MISC
rebels	O
.	O

a	O
u.s.-led	S-MISC
air	O
force	O
in	O
southern	O
turkey	S-LOC
protects	O
iraqi	B-MISC
kurds	E-MISC
from	O
possible	O
attacks	O
by	O
baghdad	S-LOC
troops	O
.	O

-docstart-	O

saudi	S-MISC
riyal	O
rates	O
steady	O
in	O
quiet	O
summer	O
trade	O
.	O

manama	S-LOC
1996-08-22	O

the	O
spot	O
saudi	S-MISC
riyal	O
against	O
the	O
dollar	O
and	O
riyal	O
interbank	O
deposit	O
rates	O
were	O
mainly	O
steady	O
this	O
week	O
in	O
quiet	O
summer	O
trade	O
,	O
dealers	O
in	O
the	O
kingdom	O
said	O
.	O

